cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.022222222222222223,0.0,0.0,0.032,0.02,0.024193548387096774,0.014925373134328358,0.019230769230769232,0.0,0.06,0.028225806451612902,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.017543859649122806,0.016666666666666666,0.016129032258064516,0.0,0.14285714285714285,0.0,0.05128205128205128,0.03428571428571429,0.0,0.04477611940298507,0.01680672268907563,0.036036036036036036,0.0,0.0,0.03636363636363636,0.02197802197802198,0.025522041763341066,0.0,0.025906735751295335,0.042105263157894736,0.0196078431372549,,0.0
-12,0.009009009009009009,0.06666666666666667,0.029411764705882353,0.018018018018018018,0.02040816326530612,0.021834061135371178,0.0,0.0,0.0,0.04838709677419355,0.028350515463917526,0.037037037037037035,0.0,0.046511627906976744,0.5,0.0,0.006802721088435374,0.04,0.014492753623188406,0.0375,0.02120141342756184,0.0,0.0,0.1111111111111111,0.04477611940298507,0.029649595687331536,0.0,0.009009009009009009,0.02197802197802198,0.0440251572327044,0.0,0.013888888888888888,0.04854368932038835,0.03825136612021858,0.01984469370146678,0.044444444444444446,0.03286384976525822,0.03625377643504532,0.010309278350515464,,0.0
-11,0.02666666666666667,0.0,0.05128205128205128,0.018018018018018018,0.022388059701492536,0.03137254901960784,0.029535864978902954,0.011494252873563218,0.0,0.04225352112676056,0.026615969581749048,0.030303030303030304,0.041666666666666664,0.04285714285714286,,0.0,0.03821656050955414,0.09090909090909091,0.0,0.0379746835443038,0.017605633802816902,0.0,0.0,0.0,0.029411764705882353,0.020477815699658702,0.0,0.008130081300813009,0.023121387283236993,0.025806451612903226,0.0,0.01282051282051282,0.018018018018018018,0.019230769230769232,0.018245004344048653,0.017241379310344827,0.025210084033613446,0.04747774480712166,0.03636363636363636,,0.0
-10,0.0,0.0,0.025,0.013392857142857142,0.0,0.05394190871369295,0.008733624454148471,0.010416666666666666,0.0,0.04477611940298507,0.02666666666666667,0.0,0.041666666666666664,0.017241379310344827,0.0,0.0,0.031446540880503145,0.0,0.013513513513513514,0.02666666666666667,0.018315018315018316,0.0,0.0,0.0,0.10204081632653061,0.022099447513812154,0.0,0.014598540145985401,0.005494505494505495,0.04430379746835443,0.0,0.045454545454545456,0.056818181818181816,0.012578616352201259,0.019470404984423675,0.0,0.020202020202020204,0.022653721682847898,0.014705882352941176,,0.125
-9,0.008064516129032258,0.013888888888888888,0.0,0.042735042735042736,0.02112676056338028,0.03272727272727273,0.01107011070110701,0.02857142857142857,0.0,0.0625,0.015810276679841896,0.0,0.0,0.04819277108433735,0.0,0.0,0.013157894736842105,0.0,0.037037037037037035,0.02666666666666667,0.0035335689045936395,0.0,0.0,0.0,0.037037037037037035,0.036585365853658534,0.0,0.02586206896551724,0.025157232704402517,0.041666666666666664,0.1111111111111111,0.0,0.061224489795918366,0.027777777777777776,0.02457002457002457,0.014285714285714285,0.012396694214876033,0.017994858611825194,0.014705882352941176,,0.0
-8,0.0379746835443038,0.018518518518518517,0.058823529411764705,0.005,0.023076923076923078,0.022813688212927757,0.037209302325581395,0.036585365853658534,0.0,0.09302325581395349,0.046296296296296294,0.03125,0.0,0.03278688524590164,,0.06451612903225806,0.029411764705882353,0.047619047619047616,0.0,0.014492753623188406,0.004347826086956522,0.0,0.0,0.0,0.057692307692307696,0.03272727272727273,0.02564102564102564,0.018018018018018018,0.03164556962025317,0.016666666666666666,0.043478260869565216,0.024691358024691357,0.044444444444444446,0.02027027027027027,0.01907356948228883,0.0,0.006024096385542169,0.0176678445229682,0.01639344262295082,,0.0
-7,0.03636363636363636,0.02040816326530612,0.0,0.0582010582010582,0.0,0.020833333333333332,0.013157894736842105,0.047619047619047616,0.0,0.07272727272727272,0.04054054054054054,0.02631578947368421,0.025,0.0,0.0,0.018518518518518517,0.03296703296703297,0.03296703296703297,0.008130081300813009,0.0,0.02145922746781116,0.18518518518518517,0.0,0.0,0.06666666666666667,0.037037037037037035,0.061224489795918366,0.0064516129032258064,0.019736842105263157,0.04225352112676056,0.0,0.0,0.05357142857142857,0.0,0.024154589371980676,0.02857142857142857,0.01020408163265306,0.028708133971291867,0.02,0.04477611940298507,0.0
-6,0.008264462809917356,0.012987012987012988,0.0,0.0220125786163522,0.00684931506849315,0.014285714285714285,0.014492753623188406,0.04225352112676056,0.0,0.0641025641025641,0.03648068669527897,0.03389830508474576,0.02005730659025788,0.016666666666666666,0.0,0.0,0.03496503496503497,0.024096385542168676,0.01932367149758454,0.0,0.017421602787456445,0.022222222222222223,0.0,0.0,0.02857142857142857,0.029850746268656716,0.041666666666666664,0.033707865168539325,0.041666666666666664,0.04265402843601896,0.0,0.0,0.01098901098901099,0.005494505494505495,0.02669902912621359,0.017241379310344827,0.01904761904761905,0.038461538461538464,0.014925373134328358,0.008620689655172414,0.0
-5,0.009615384615384616,0.0,0.045454545454545456,0.025,0.0,0.022508038585209004,0.023622047244094488,0.07142857142857142,0.14285714285714285,0.07216494845360824,0.027573529411764705,0.0,0.02577319587628866,0.03,0.0,0.014705882352941176,0.0111731843575419,0.04,0.019417475728155338,0.01639344262295082,0.022151898734177215,0.09375,0.0,0.0,0.027777777777777776,0.04242424242424243,0.03389830508474576,0.031007751937984496,0.022222222222222223,0.03571428571428571,0.0,0.03571428571428571,0.10112359550561797,0.014354066985645933,0.020717131474103586,0.012345679012345678,0.0163265306122449,0.035955056179775284,0.014285714285714285,0.017543859649122806,0.0
-4,0.025423728813559324,0.0,0.0,0.014492753623188406,0.007194244604316547,0.009375,0.02,0.08433734939759036,0.0,0.05434782608695652,0.025440313111545987,0.03225806451612903,0.014164305949008499,0.05,0.0,0.04838709677419355,0.046357615894039736,0.02127659574468085,0.021551724137931036,0.0,0.02531645569620253,0.08823529411764706,0.0,0.16666666666666666,0.023255813953488372,0.034013605442176874,0.0,0.029045643153526972,0.010416666666666666,0.03431372549019608,0.0,0.017543859649122806,0.04938271604938271,0.005494505494505495,0.019464720194647202,0.021739130434782608,0.0110803324099723,0.02301255230125523,0.013157894736842105,0.0,0.0
-3,0.020618556701030927,0.018518518518518517,0.0,0.005025125628140704,0.018072289156626505,0.006720430107526882,0.02127659574468085,0.01639344262295082,0.5,0.04,0.038306451612903226,0.03333333333333333,0.008571428571428572,0.03488372093023256,0.0,0.03508771929824561,0.03896103896103896,0.046511627906976744,0.014150943396226415,0.0,0.028708133971291867,0.041666666666666664,0.15,0.0,0.03278688524590164,0.043209876543209874,0.0,0.023255813953488372,0.02040816326530612,0.028169014084507043,0.05,0.0,0.04878048780487805,0.0,0.025962399283795883,0.0,0.022284122562674095,0.018292682926829267,0.0,0.04,0.0
-2,0.02702702702702703,0.0,0.07142857142857142,0.020942408376963352,0.03496503496503497,0.018315018315018316,0.008086253369272238,0.06451612903225806,0.0,0.044444444444444446,0.024896265560165973,0.03333333333333333,0.02127659574468085,0.05063291139240506,0.0,0.0,0.005952380952380952,0.033707865168539325,0.021551724137931036,0.01639344262295082,0.019417475728155338,0.037037037037037035,0.0625,0.0,0.03508771929824561,0.016556291390728478,0.03333333333333333,0.02127659574468085,0.013761467889908258,0.02185792349726776,0.0,0.007874015748031496,0.05504587155963303,0.028708133971291867,0.028368794326241134,0.01282051282051282,0.01818181818181818,0.05060728744939271,0.03125,0.007518796992481203,0.0
-1,0.021739130434782608,0.031746031746031744,0.0,0.02092050209205021,0.007194244604316547,0.030303030303030304,0.011204481792717087,0.04477611940298507,0.0,0.013513513513513514,0.02850877192982456,0.0,0.011142061281337047,0.009900990099009901,0.0,0.0,0.02142857142857143,0.013513513513513514,0.021739130434782608,0.02857142857142857,0.02702702702702703,0.0,0.0,0.0,0.045454545454545456,0.054838709677419356,0.02702702702702703,0.030303030303030304,0.022222222222222223,0.03365384615384615,0.0,0.02631578947368421,0.0449438202247191,0.0375,0.0144014401440144,0.0,0.01718213058419244,0.027196652719665274,0.02040816326530612,0.0,0.0
0,0.008695652173913044,0.0,0.03333333333333333,0.020242914979757085,0.028368794326241134,0.03503184713375796,0.007792207792207792,0.0,0.0,0.05813953488372093,0.017721518987341773,0.0,0.00872093023255814,0.03896103896103896,0.0,0.0,0.037037037037037035,0.03225806451612903,0.021621621621621623,0.0425531914893617,0.03879310344827586,0.06976744186046512,0.0,0.3333333333333333,0.07692307692307693,0.03409090909090909,0.023809523809523808,0.024475524475524476,0.005,0.02040816326530612,0.0,0.018518518518518517,0.04854368932038835,0.024539877300613498,0.02064409578860446,0.03125,0.009950248756218905,0.04518664047151277,0.029850746268656716,0.031578947368421054,0.0
