cycle,AL,AR,CA,CO,FL,GA,IL,IN,KS,KY,LA,MI,MN,MO,MS,ND,NE,NV,NY,OH,OK,OR,PA,SC,TN,TX,WA,WV
-13,,,,,1.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,0.0014204545454545455,,
-12,1.0,,,,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,,0.0,,
-11,,,,1.0,1.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,0.001310615989515072,,
-10,,0.0,,0.8214285714285714,,0.0,0.0,,,,,,,,,,,,,,,,,1.0,,0.0028328611898017,,
-9,1.0,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,0.002574002574002574,,
-8,,,,0.5,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0026109660574412533,,
-7,1.0,,,0.0,0.30357142857142855,0.0,0.0,1.0,,0.0,,,,,0.0,,,,1.0,,,,0.0,,0.0,0.0063666492237920815,,
-6,0.5,,,0.0,0.3333333333333333,0.0,0.0,,,0.0,,,,,0.0,,,,,,,,,1.0,,0.0010869565217391304,,
-5,1.0,,,0.0,0.5,0.0,0.0,,1.0,,,,,,0.0,,,,0.0,0.0,,,,1.0,,0.002466091245376079,,
-4,,,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,1.0,,,,0.0,,0.0,,,,,,,,,0.0023148148148148147,0.0,
-3,1.0,,,0.0,0.0,0.0,0.0,,1.0,,,,,,0.0,,,,0.0,,,,,0.0,,0.0,,
-2,0.3333333333333333,,,0.0,0.0,0.0,0.0,,0.5,0.0,,,,,0.0,,0.0,,0.0,,,,,,,0.0,,
-1,0.0,,0.0,0.5,0.0,0.0,0.0,,1.0,0.0,0.6666666666666666,,,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,0.0
0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,,
1,0.0,,,0.125,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0
