cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.07699836867862969,0.06357457017193123,0.09595559080095163,0.09630818619582665,0.10054249547920434,0.07424593967517401,0.05963967695174984,0.13230769230769232,0.10526315789473684,0.09605263157894736,0.08021390374331551,0.1323851203501094,0.044256120527306965,0.05428117192823075,0.07111111111111111,0.08944954128440367,0.09352517985611511,0.08127721335268505,0.040783034257748776,0.11750599520383694,0.12153518123667377,0.2175732217573222,0.14942528735632185,0.10172143974960876,0.13197674418604652,0.1164021164021164,0.081437125748503,0.11042944785276074,0.08482563619227144,0.16954270923209663,0.06873977086743044,0.0885956644674835,0.23386342376052385,0.11131554737810488,0.07362389303698559,0.1139937106918239,0.10387931034482759,0.14657666345226616,0.13870029097963144,0.07913669064748201
-12,0.08259727858677489,0.07434834123222749,0.09570200573065903,0.11449016100178891,0.09561166952684481,0.07469752761704367,0.07534558711833511,0.13315579227696406,0.13123844731977818,0.09834469328140215,0.08299180327868852,0.1534351145038168,0.10551558752997602,0.06832199905108334,0.07259528130671507,0.10776545166402536,0.12360639844886089,0.11888111888111888,0.07448107448107448,0.1705685618729097,0.1446174910148896,0.1834625322997416,0.15217391304347827,0.08767772511848342,0.1583657587548638,0.1288186606471031,0.12732342007434944,0.11809954751131221,0.07736207989854153,0.15673693858845097,0.06639004149377593,0.09871794871794871,0.24367088607594936,0.11819948186528498,0.07833609860156435,0.1290137614678899,0.13605182926829268,0.16787658802177857,0.1480552070263488,0.09302325581395349
-11,0.08105625717566016,0.067853170189099,0.09909429941395845,0.11321776814734562,0.09476490547746001,0.07729672650475185,0.06883586406362979,0.15411436541143655,0.11711711711711711,0.11121076233183856,0.09108580949736185,0.12757830404889228,0.11611374407582939,0.07266210492016943,0.08880994671403197,0.12404287901990811,0.09753914988814318,0.11148648648648649,0.059602649006622516,0.12824675324675325,0.1564245810055866,0.20408163265306123,0.1646090534979424,0.08134490238611713,0.15544629349470498,0.12368310155920775,0.09202453987730061,0.11428571428571428,0.07943625880845612,0.16640600563027838,0.07142857142857142,0.10070558050032072,0.18098510882016036,0.12001297437560818,0.08146709323583182,0.1294241944004226,0.1267135976287514,0.1640625,0.15555555555555556,0.08421052631578947
-10,0.07925407925407925,0.0544757733369833,0.09589770911028236,0.09499506091537702,0.07608695652173914,0.07404299947561616,0.06611320754716982,0.13773314203730272,0.10556621880998081,0.07161125319693094,0.09837962962962964,0.1420500403551251,0.08949416342412451,0.0674505961130165,0.08088235294117647,0.11965811965811966,0.10690717113946327,0.10253583241455347,0.03699897225077081,0.11582381729200653,0.12861072902338377,0.176,0.13535353535353536,0.09101654846335698,0.13990646921278255,0.1079611650485437,0.08751139471285324,0.10487580496780129,0.07235142118863049,0.14890843923101987,0.05979643765903308,0.09016393442622951,0.1423611111111111,0.11534825086668768,0.06968366542834628,0.10665880966411315,0.10269627279936558,0.15179731485491554,0.13095956547978274,0.07881773399014778
-9,0.07165248544558889,0.06995884773662552,0.08662613981762918,0.10898952348766475,0.07559552746718522,0.07265131444874669,0.06791636625811102,0.14226519337016574,0.11882998171846434,0.10615521855486174,0.09138381201044386,0.13046815042210283,0.09694555112881806,0.06297646668876367,0.08214285714285714,0.10107816711590296,0.11634948096885814,0.08546059933407325,0.05856832971800434,0.16610738255033558,0.1353195739014647,0.17759562841530055,0.14065934065934066,0.08983451536643026,0.14849187935034802,0.10876072640191578,0.10597826086956522,0.11013419713095789,0.07026259758694109,0.1592920353982301,0.059850374064837904,0.08382180539273154,0.26537216828478966,0.12007563819728963,0.08406225150516869,0.11329787234042553,0.11134191940174491,0.1436233611442193,0.1239766081871345,0.0776255707762557
-8,0.07621951219512195,0.06786748150530718,0.07988338192419825,0.09723546234509056,0.07936962750716332,0.0705686017403743,0.06810096561070642,0.14925373134328357,0.12740384615384615,0.09400921658986175,0.10658606426980592,0.1457654723127036,0.09891808346213292,0.06966507177033493,0.08545454545454545,0.078125,0.0961444607125427,0.08765432098765433,0.05601907032181168,0.12979890310786105,0.13588516746411483,0.17438692098092642,0.14794520547945206,0.10939357907253269,0.16666666666666666,0.10790239534363107,0.10471204188481675,0.09899497487437187,0.08298755186721991,0.17926045016077172,0.0849933598937583,0.09876543209876543,0.26495726495726496,0.11379695053923392,0.07056478405315615,0.11137026239067055,0.06271435570798628,0.15577542567878508,0.14515093127809892,0.09574468085106383
-7,0.0826283135927806,0.061827023271969435,0.08628318584070796,0.09583501819652245,0.07405264680358692,0.0699103083916943,0.06911976911976912,0.17104216388225935,0.10367170626349892,0.10801393728222997,0.07459178624443345,0.12003381234150465,0.07425242718446602,0.05011154968251244,0.0773286467486819,0.08686210640608034,0.10504587155963303,0.09013209013209013,0.04821802935010482,0.1188118811881188,0.14424267437061494,0.165075034106412,0.1178082191780822,0.10151515151515152,0.15043394406943106,0.12221633085896076,0.08237747653806048,0.10160847391133777,0.07426470588235294,0.16692728694292416,0.051207022677395755,0.08145106091718002,0.2828535669586984,0.10921717171717171,0.061924982307147915,0.11382799325463744,0.05576131687242798,0.14220808723307587,0.12825933756166313,0.09302325581395349
-6,0.09915329768270945,0.07010971367407011,0.0772626931567329,0.10845588235294118,0.09343844191977742,0.06841966405769062,0.06510866599981813,0.15721649484536082,0.1146384479717813,0.08839779005524862,0.09779917469050894,0.13818424566088117,0.1122499382563596,0.0628475147430497,0.07345575959933222,0.09362934362934362,0.11148648648648649,0.12462006079027356,0.059495665878644605,0.1123882503192848,0.15448188175460903,0.24297752808988765,0.12954545454545455,0.08721506442021804,0.16630355846042122,0.12282804074295986,0.13171839515518546,0.11402686660418619,0.09842041312272175,0.18719590268886044,0.07712944332662643,0.09449694274596998,0.21000495294700347,0.109375,0.07697050662830131,0.11698306824012314,0.08578075021808665,0.16585595480935195,0.12218451095340944,0.10194174757281553
-5,0.08557192374350087,0.06353373588868469,0.07331378299120235,0.10687022900763359,0.08610029768719946,0.07477495908346972,0.06391326794011358,0.13756613756613756,0.09821428571428571,0.09178743961352658,0.09327548806941431,0.11927272727272727,0.10654621952728623,0.06834714938250719,0.0724191063174114,0.09329140461215933,0.11448516579406631,0.11018801923917797,0.05820955439582497,0.15723270440251572,0.13854730283653058,0.19663648124191463,0.12236286919831224,0.0821501014198783,0.16856827383143172,0.1193002047273404,0.12243285939968404,0.11337868480725624,0.09437751004016064,0.17748279252704033,0.06850393700787402,0.09333333333333334,0.2621145374449339,0.11651835372636263,0.08113826298529567,0.11487758945386065,0.09278857986709328,0.1562597564783016,0.1448733914487339,0.11328125
-4,0.08000872029649007,0.055024541462154485,0.0832778147901399,0.11460258780036968,0.09333659970602645,0.07132991318074192,0.05777310924369748,0.145083932853717,0.08941605839416059,0.09232096635030199,0.08739093723613847,0.10974610974610975,0.10502225047679593,0.06902218570254724,0.06729264475743349,0.09860664523043944,0.11051883439943141,0.12652869238005646,0.049300956585724795,0.13421052631578947,0.1408403361344538,0.2190366972477064,0.13302752293577982,0.09071729957805907,0.15544412607449856,0.11088668955766512,0.10481099656357389,0.11484956324813976,0.07543391188251002,0.18308457711442785,0.08022239872915012,0.09060773480662983,0.24659771366358194,0.10907478569317174,0.07318353632927342,0.12046962736089842,0.09710356324234215,0.1569624405445301,0.13041666666666665,0.06741573033707865
-3,0.07108433734939759,0.06593731519810762,0.07716289945440374,0.10557352101959293,0.10896941660241583,0.056412273800157356,0.05654404540988975,0.14705882352941177,0.0625,0.11100292112950341,0.07953216374269007,0.12392755004766444,0.09733208204853197,0.06400418555981863,0.0660377358490566,0.10991636798088411,0.10946745562130178,0.10788973384030419,0.05118249205788916,0.10331632653061225,0.1294390972452705,0.18635170603674542,0.11187214611872145,0.08498896247240618,0.11783313562672994,0.10538116591928251,0.08688656476267095,0.10533910533910534,0.0664819944598338,0.1912249556175501,0.06968933669185558,0.08997722095671981,0.26783625730994154,0.12149253731343283,0.07033275713050995,0.12141280353200883,0.10191231343283583,0.15141076115485563,0.1404710920770878,0.09545454545454546
-2,0.07155025553662692,0.07115135834411385,0.09323843416370106,0.10826327660446997,0.09485956544780075,0.07673938999240204,0.05419165063921258,0.1480978260869565,0.09803921568627451,0.10121836925960637,0.08538142355569742,0.1278409090909091,0.10579959804766007,0.06840943812595485,0.10906040268456375,0.08600770218228498,0.10608365019011406,0.10457831325301205,0.05048076923076923,0.09054054054054055,0.13434977578475335,0.22466422466422467,0.14622641509433962,0.08647990255785627,0.12985484503726952,0.11171321383909963,0.10119047619047619,0.11267605633802817,0.06578947368421052,0.19072847682119207,0.07571801566579635,0.0833826138379657,0.26144578313253014,0.10906298003072197,0.07157348963029757,0.11242908715832904,0.12539566593620646,0.15436467812605326,0.15633423180592992,0.09239130434782608
-1,0.07477124183006537,0.06514962593516209,0.08727810650887574,0.10011432304425935,0.09789075175770687,0.07757203900514956,0.06005381604696673,0.1507991660875608,0.11838006230529595,0.1095890410958904,0.08850129198966408,0.10629514963880289,0.09891093540205878,0.07192575406032482,0.0766488413547237,0.07852193995381063,0.10946408209806158,0.08676684440135725,0.061452513966480445,0.12704918032786885,0.14362123613312203,0.1952191235059761,0.105,0.08618654073199528,0.12649465072372562,0.11254019292604502,0.12362911266201396,0.10085669781931464,0.0846774193548387,0.17916002126528444,0.07074235807860262,0.08408071748878924,0.2682180036742192,0.10607521697203472,0.07270029673590504,0.12169919632606199,0.12304842550939402,0.1519867549668874,0.14152334152334153,0.07653061224489796
0,0.07003171247357294,0.06932006633499171,0.08832425892316999,0.10359116022099447,0.10025510204081632,0.0784503631961259,0.06210754652357575,0.15927272727272726,0.09806629834254144,0.11791179117911792,0.08319271009112386,0.09133709981167608,0.12074565739302358,0.07309208169115013,0.085,0.11524163568773234,0.10949494949494949,0.12885295603840324,0.05291894162116758,0.14814814814814814,0.14096613374591713,0.2069377990430622,0.12709832134292565,0.07968574635241302,0.1681917211328976,0.11721684127297885,0.12110726643598616,0.10153736145870576,0.09965928449744463,0.17634746206174778,0.06772908366533864,0.09977452085682074,0.28324388789505067,0.10702667534157449,0.07073524489568225,0.12807606263982102,0.14295774647887324,0.16140177690029614,0.14949583516001755,0.12804878048780488
1,0.0701840490797546,0.11508470018822264,0.08399366085578447,0.10810810810810811,0.10375715352077632,0.07246793030825197,0.06429563174196305,0.15076560659599528,0.09369024856596558,0.105716523101018,0.09514807813484562,0.08365608055770721,0.10935306877631747,0.0724064496501369,0.04145936981757877,0.10041407867494824,0.11568700861100711,0.11106214191273689,0.05380530973451327,0.15055079559363524,0.13466958972752896,0.1837968561064087,0.1346153846153846,0.08926553672316384,0.172089902717209,0.10990291262135922,0.11164274322169059,0.09525495750708216,0.08590308370044053,0.18291797725623035,0.08538587848932677,0.08978494623655914,0.29123414071510956,0.09639953542392567,0.07331317134216289,0.1286549707602339,0.1323529411764706,0.15303388494877856,0.13850528025995126,0.06880733944954129
2,0.06040637012630423,0.1266525647805394,0.08790623335109217,0.11448349307774228,0.09813423794523868,0.08027374456672524,0.05983623766533697,0.15183571873055382,0.1282051282051282,0.12628255722178375,0.09020618556701031,0.11516155758077878,0.1112075378130424,0.0649390243902439,0.0625,0.0888030888030888,0.11412844036697248,0.11934673366834171,0.05212947189097104,0.17786561264822134,0.14242807461270945,0.19950738916256158,0.08351648351648351,0.08896034297963558,0.18817567567567567,0.11676119694895365,0.14004720692368214,0.1155296537538567,0.0782380013149244,0.19415702982349362,0.08177570093457943,0.08945868945868946,0.2738748627881449,0.09656596953266201,0.07520661157024794,0.13514929282346777,0.11438183347350715,0.16016843418590143,0.1318864774624374,0.06598984771573604
3,0.08403569657907783,0.11943371943371943,0.09647188533627343,0.12035398230088495,0.10934393638170974,0.07473703635357076,0.06519396551724138,0.1696774193548387,0.0863157894736842,0.1285591026747196,0.09807750075097627,0.12791633145615447,0.11670745845678217,0.0656666156436553,0.09038461538461538,0.10558375634517767,0.10934613963797563,0.10301810865191147,0.054072321730314295,0.17336683417085427,0.147581039257208,0.2021531100478469,0.10975609756097561,0.0973630831643002,0.19305019305019305,0.11788856304985337,0.10260586319218241,0.11179277436946149,0.08041958041958042,0.18478527607361964,0.08670520231213873,0.08469387755102041,0.2844542447629548,0.10099211396591198,0.08161607958582885,0.14005876591576885,0.10702035216098787,0.16161009312105737,0.14157399486740804,0.11931818181818182
4,0.07866666666666666,0.1338432122370937,0.09911894273127753,0.11997798569069895,0.10374868004223865,0.07701941139636818,0.07003725385843534,0.17402597402597403,0.13319672131147542,0.11868300153139356,0.09875854372994838,0.12248322147651007,0.11787548540648879,0.06928714190539641,0.0872865275142315,0.09500489715964741,0.112565445026178,0.10808614384396587,0.061736546715087486,0.15655339805825244,0.1397814910025707,0.2441860465116279,0.10666666666666667,0.09200438116100766,0.19972499140598143,0.1453522220065981,0.12431156569630213,0.1028125,0.08117816091954023,0.1927895678854513,0.07375099127676447,0.09620128268376912,0.290304396843292,0.09211533554478184,0.08062122860817093,0.1567887931034483,0.10739638195557591,0.1725526641883519,0.14380825565912117,0.07035175879396985
5,0.07496012759170653,0.14109772423025435,0.11136890951276102,0.11794102948525736,0.11507750117426022,0.07440667094291212,0.06724489795918367,0.15942028985507245,0.12474437627811862,0.12103746397694524,0.0946041637161875,0.14058577405857742,0.1172396100564392,0.07438858695652174,0.0734632683658171,0.10909090909090909,0.12004530011325028,0.10238194734642708,0.052425919895799415,0.17695961995249407,0.13947876447876448,0.2235817575083426,0.13138686131386862,0.09433962264150944,0.19719655941382605,0.11485595932969309,0.1318427139552814,0.11396201266244585,0.07994486560992418,0.2026110971629425,0.0745814307458143,0.08439024390243903,0.29896907216494845,0.09626769626769627,0.07668077566689635,0.1472055888223553,0.099601593625498,0.16182634730538922,0.14081358962896737,0.09433962264150944
6,0.08127789523138361,0.13913267940113577,0.09571508069003895,0.12211107278371852,0.10523739598629467,0.07762433432620272,0.06314406950899172,0.19248826291079812,0.12355212355212356,0.11984732824427481,0.09471270955724316,0.1516300227445034,0.11078191420842458,0.08960423634336678,0.10335195530726257,0.12115732368896925,0.11789077212806026,0.11996779388083736,0.05329780146568954,0.15770171149144255,0.13744606041233817,0.24096385542168675,0.14762741652021089,0.06615532118887824,0.20418848167539266,0.112,0.14436885865457294,0.11118737131091283,0.06206896551724138,0.20914372316241475,0.08015873015873017,0.07285502958579881,0.2807017543859649,0.09601029601029601,0.07951660404184016,0.15380974917179366,0.12327075098814229,0.1702004904081927,0.16561264822134386,0.08444444444444445
7,0.08672768878718536,0.06806579693703914,0.1090124123043713,0.1223429381199811,0.10843373493975904,0.06971798428109108,0.06179286335944299,0.16132930513595167,0.12096774193548387,0.1457577955039884,0.0918732782369146,0.13445378151260504,0.10464963981663392,0.08903413217138707,0.09018567639257294,0.09908069458631256,0.12373072583678074,0.09784900885702236,0.05472636815920398,0.1608910891089109,0.15326713645099296,0.2289988492520138,0.1366223908918406,0.09328358208955224,0.18773006134969325,0.10529519172245892,0.11682586333578251,0.09861111111111111,0.07943262411347518,0.20161662817551962,0.07355371900826446,0.10029940119760479,0.24271402550091076,0.08926701570680629,0.08631687242798354,0.13625648279113625,0.11870043489383474,0.1593867515186578,0.1385380788365863,0.08225108225108226
8,0.08007157235517781,0.13012295081967212,0.08629164391043145,0.12767315671879986,0.10015790660951951,0.07281509974058503,0.061226633060281456,0.1660958904109589,0.150390625,0.13575374901341752,0.09264726557008295,0.13072877535687452,0.10765360169491525,0.06651108518086347,0.09011627906976744,0.11496746203904555,0.114529280948851,0.10813953488372093,0.05453372055501775,0.13306451612903225,0.14166666666666666,0.2229965156794425,0.15930902111324377,0.07711138310893513,0.1755016471997604,0.09552120491478398,0.08887171561051005,0.10344827586206896,0.07325268817204302,0.19955207166853303,0.07616146230007616,0.0871559633027523,0.2978845054316752,0.08304326205867728,0.07908387980816287,0.1363855421686747,0.11545384417588068,0.16165468681238082,0.159966846249482,0.07692307692307693
9,0.08503317768493487,0.05635036496350365,0.1125,0.1178086896788597,0.09260661115316679,0.06973526427451342,0.06025556289931703,0.15300546448087432,0.11363636363636363,0.12216532553035844,0.08572697660645544,0.10335917312661498,0.09834918858421936,0.0569317093198303,0.07766990291262135,0.10437375745526839,0.11411087113030957,0.10797266514806378,0.0519434628975265,0.13368283093053734,0.12665985699693566,0.21788990825688073,0.13346613545816732,0.10511363636363637,0.18799119773656084,0.10294117647058823,0.102803738317757,0.11305460750853243,0.07142857142857142,0.19922536916000969,0.07304601899196493,0.08521057786483839,0.2771672771672772,0.09083969465648854,0.06829268292682927,0.12488129154795821,0.11379050489826677,0.15282685512367492,0.13962264150943396,0.06666666666666667
10,0.06900785854616896,0.04888352444176222,0.1,0.11631885049606569,0.10129740518962076,0.06697978354094343,0.05755234576195275,0.16472034419176398,0.10894941634241245,0.11777301927194861,0.08625055861760762,0.1264266900790167,0.09758802328805101,0.058747993579454254,0.07790368271954674,0.08700102354145343,0.102089081592432,0.08781362007168458,0.04519774011299435,0.15352112676056337,0.13303964757709252,0.20752427184466019,0.16009852216748768,0.11781609195402298,0.1767588379418971,0.09767339771729587,0.11154446177847113,0.0980565371024735,0.07756463719766472,0.19682539682539682,0.05250403877221325,0.07779495105615662,0.25,0.08016767094576893,0.06875579837130193,0.13556338028169015,0.11434735706580366,0.1543551862111419,0.134315424610052,0.12626262626262627
11,0.07090528519099948,0.059730882835575975,0.10494931425163984,0.11772315653298836,0.10283400809716599,0.06739780658025922,0.05705604321404457,0.15242652084757347,0.1179245283018868,0.11715481171548117,0.08513879485443467,0.10679611650485436,0.1012734990903578,0.06926330630948185,0.06565656565656566,0.09604043807919124,0.10724519033974621,0.09737638748738647,0.04268064395357544,0.16299559471365638,0.1290612098366541,0.21011673151750973,0.15521064301552107,0.15479876160990713,0.1763853676204274,0.1013846514902605,0.13261648745519714,0.09464816650148662,0.08021390374331551,0.20030975735673723,0.0677671589921807,0.09958932238193019,0.23729903536977492,0.07834224598930481,0.07108167770419425,0.16173808086904043,0.09639613243480809,0.15747782002534855,0.14585319351763584,0.08173076923076923
12,0.07239696312364426,0.057348901098901096,0.1071228266965788,0.1251161926008552,0.10613086038124678,0.07579993786890339,0.06605616605616606,0.16505524861878454,0.10580912863070539,0.11458333333333333,0.08702928870292886,0.12652296157450796,0.10260736196319019,0.05980603448275862,0.12579617834394904,0.10751445086705202,0.11784946236559139,0.11467200801201803,0.06063157894736842,0.1659634317862166,0.14261931187569368,0.21241379310344827,0.13520408163265307,0.06831566548881036,0.18047438982468203,0.10196560196560196,0.10983170947741364,0.10736514522821576,0.06518010291595197,0.2077590607452782,0.07202216066481995,0.08436853002070394,0.27711686494051785,0.07576633892423366,0.07113995347128689,0.17040673211781207,0.11795620437956204,0.16201298701298703,0.13047759724273758,0.13372093023255813
13,0.07384024155915454,0.07451514120449132,0.0975609756097561,0.1240581741720694,0.1062300319488818,0.07815813389881854,0.06347333647947145,0.1623108665749656,0.10643015521064302,0.11221945137157108,0.09384563073784427,0.14080459770114942,0.11023492689337934,0.07058367267791352,0.10929853181076672,0.11375387797311272,0.11167298777918247,0.0991695163654128,0.06460788297440065,0.1388888888888889,0.14998205956225333,0.18904823989569752,0.16523605150214593,0.0944,0.19213206884439762,0.10389005357558817,0.12067578439259855,0.10005130836326322,0.06001846722068329,0.2145361065669549,0.07221206581352833,0.09373326191751473,0.24204616344354335,0.08650937689050212,0.0812789846228948,0.18099273607748184,0.10711071107110712,0.16262024736601008,0.14928801102434544,0.07526881720430108
