cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.015915119363395226,0.03,0.023809523809523808,0.009727626459143969,0.017543859649122806,0.017364657814096015,0.008733624454148471,0.031746031746031744,0.07142857142857142,0.03216374269005848,0.020202020202020204,0.034482758620689655,0.02091254752851711,0.0,0.08333333333333333,0.009433962264150943,0.02097902097902098,0.0,0.03115264797507788,0.0,0.02857142857142857,0.05813953488372093,0.05021216407355021,0.026785714285714284,0.04035874439461883,0.011940298507462687,0.031205673758865248,0.0,0.03862660944206009,0.09523809523809523,0.0316622691292876,0.012957317073170731,0.021406727828746176,0.032520325203252036,0.012658227848101266,
-18,0.02881844380403458,0.01383399209486166,0.06756756756756757,0.026905829596412557,0.017937219730941704,0.0215311004784689,0.008912655971479501,0.02127659574468085,0.05970149253731343,0.034482758620689655,0.040268456375838924,0.03125,0.023696682464454975,0.0,0.0,0.02830188679245283,0.013333333333333334,0.0,0.03119584055459272,0.0,0.020134228187919462,0.07352941176470588,0.04734411085450346,0.023474178403755867,0.005780346820809248,0.012131715771230503,0.065439672801636,0.0,0.019417475728155338,0.08888888888888889,0.03856749311294766,0.020657995409334353,0.04184100418410042,0.04195804195804196,0.012987012987012988,
-17,0.03470031545741325,0.017429193899782137,0.014492753623188406,0.017391304347826087,0.02459016393442623,0.011111111111111112,0.016544117647058824,0.015625,0.023076923076923078,0.05102040816326531,0.041379310344827586,0.014705882352941176,0.021621621621621623,0.0,0.0625,0.03,0.03619909502262444,0.0,0.03406813627254509,0.0,0.024,0.0958904109589041,0.051224944320712694,0.011049723756906077,0.04375,0.006085192697768763,0.07352941176470588,0.05128205128205128,0.037209302325581395,0.1391304347826087,0.03896103896103896,0.029535864978902954,0.03237410071942446,0.05660377358490566,0.04395604395604396,
-16,0.017391304347826087,0.018518518518518517,0.024096385542168676,0.040160642570281124,0.01951219512195122,0.03318077803203661,0.007104795737122558,0.032,0.03278688524590164,0.03550295857988166,0.043478260869565216,0.030612244897959183,0.01699029126213592,0.0,0.0,0.04,0.021739130434782608,0.0,0.03423423423423423,0.0,0.013793103448275862,0.07692307692307693,0.05414364640883978,0.04419889502762431,0.011695906432748537,0.015655577299412915,0.03469387755102041,0.0,0.030973451327433628,0.19540229885057472,0.05102040816326531,0.026644462947543714,0.045081967213114756,0.02912621359223301,0.021739130434782608,
-15,0.010178117048346057,0.028639618138424822,0.012195121951219513,0.014141414141414142,0.014218009478672985,0.005889281507656066,0.0112,0.028037383177570093,0.07042253521126761,0.01968503937007874,0.014184397163120567,0.02531645569620253,0.004914004914004914,0.0,0.0,0.022727272727272728,0.010676156583629894,0.0,0.016869728209934397,0.0,0.043795620437956206,0.028985507246376812,0.03316062176165803,0.02197802197802198,0.005319148936170213,0.018556701030927835,0.04020100502512563,0.0,0.02109704641350211,0.06363636363636363,0.018808777429467086,0.018819503849443968,0.017241379310344827,0.017543859649122806,0.039473684210526314,
-14,0.01646090534979424,0.008571428571428572,0.013513513513513514,0.020671834625323,0.02027027027027027,0.006589785831960461,0.001890359168241966,0.01694915254237288,0.05511811023622047,0.021361815754339118,0.034482758620689655,0.006700167504187605,0.012345679012345678,0.0,0.0,0.006600660066006601,0.008665511265164644,0.0,0.02625,0.0,0.0125,0.07547169811320754,0.02593192868719611,0.018691588785046728,0.01282051282051282,0.02040816326530612,0.016,0.022727272727272728,0.006172839506172839,0.08333333333333333,0.01892744479495268,0.01639344262295082,0.00482315112540193,0.029850746268656716,0.0196078431372549,
-13,0.040106951871657755,0.020134228187919462,0.0,0.02,0.028,0.01739850869925435,0.017006802721088437,0.007751937984496124,0.03731343283582089,0.03440094899169632,0.01694915254237288,0.026371308016877638,0.014975041597337771,0.0625,0.0,0.02127659574468085,0.017241379310344827,0.0,0.03599712023038157,0.0,0.018633540372670808,0.08108108108108109,0.041666666666666664,0.023166023166023165,0.034658511722731905,0.011254019292604502,0.06234413965087282,0.043478260869565216,0.008695652173913044,0.07216494845360824,0.04608294930875576,0.01854974704890388,0.021929824561403508,0.07586206896551724,0.0379746835443038,0.005005005005005005
-12,0.015037593984962405,0.023762376237623763,0.045454545454545456,0.014492753623188406,0.03745318352059925,0.02999062792877226,0.01607717041800643,0.045871559633027525,0.034482758620689655,0.03502824858757062,0.023972602739726026,0.017434620174346202,0.013513513513513514,0.0,0.0,0.028639618138424822,0.01675041876046901,0.0,0.037910699241786014,0.0,0.015151515151515152,0.08695652173913043,0.05414364640883978,0.019704433497536946,0.036885245901639344,0.019434628975265017,0.05093833780160858,0.07692307692307693,0.034334763948497854,0.09166666666666666,0.04326923076923077,0.017495395948434623,0.02263374485596708,0.03937007874015748,0.0375,0.004123711340206186
-11,0.03142857142857143,0.03225806451612903,0.0449438202247191,0.03367875647668394,0.009345794392523364,0.02268041237113402,0.012224938875305624,0.0410958904109589,0.04797047970479705,0.02857142857142857,0.02643171806167401,0.02320185614849188,0.017738359201773836,0.0,0.0,0.03138075313807531,0.020833333333333332,0.0,0.049951969260326606,0.0,0.023255813953488372,0.047058823529411764,0.03737259343148358,0.049723756906077346,0.035168195718654434,0.024822695035460994,0.07536231884057971,0.022222222222222223,0.038135593220338986,0.0967741935483871,0.0498812351543943,0.025925925925925925,0.025,0.034722222222222224,0.0,0.016891891891891893
-10,0.019178082191780823,0.01642710472279261,0.036585365853658534,0.030120481927710843,0.03271028037383177,0.016179215930304917,0.012244897959183673,0.044444444444444446,0.04975124378109453,0.02924634420697413,0.04205607476635514,0.029768467475192944,0.009389671361502348,0.07142857142857142,0.0,0.02564102564102564,0.01461038961038961,0.0,0.04319654427645788,0.0,0.02336448598130841,0.09345794392523364,0.04299889746416759,0.022935779816513763,0.03443526170798898,0.009157509157509158,0.06959152798789713,0.0,0.032520325203252036,0.125,0.04455445544554455,0.015859030837004406,0.02830188679245283,0.04,0.029850746268656716,0.010101010101010102
-9,0.02601156069364162,0.014736842105263158,0.03409090909090909,0.029239766081871343,0.019704433497536946,0.01700318809776833,0.014435695538057743,0.025210084033613446,0.0321285140562249,0.034869240348692404,0.01818181818181818,0.02681992337164751,0.04,0.0,0.0,0.031914893617021274,0.025179856115107913,,0.047109207708779445,,0.014760147601476014,0.13,0.042458100558659215,0.011494252873563218,0.03597122302158273,0.011857707509881422,0.07254623044096728,0.02127659574468085,0.013761467889908258,0.04807692307692308,0.07556675062972293,0.017723880597014924,0.03558718861209965,0.04,0.04225352112676056,0.019753086419753086
-8,0.026627218934911243,0.00904977375565611,0.012658227848101266,0.011111111111111112,0.004694835680751174,0.02464788732394366,0.013623978201634877,0.030927835051546393,0.05263157894736842,0.0494148244473342,0.03125,0.02236842105263158,0.008064516129032258,0.0,0.0,0.022573363431151242,0.01609657947686117,0.0,0.030376670716889428,0.0,0.00909090909090909,0.014285714285714285,0.052917232021709636,0.020618556701030927,0.0265210608424337,0.016359918200409,0.0660377358490566,0.0,0.046153846153846156,0.08035714285714286,0.0398936170212766,0.012950971322849213,0.035916824196597356,0.05365853658536585,0.015384615384615385,0.010309278350515464
-7,0.030201342281879196,0.009237875288683603,0.0297029702970297,0.027426160337552744,0.03398058252427184,0.020156774916013438,0.011873350923482849,0.009259259259259259,0.058091286307053944,0.024896265560165973,0.05113636363636364,0.014104372355430184,0.012048192771084338,0.0,0.0,0.010050251256281407,0.017897091722595078,0.0,0.027139874739039668,0.0,0.018433179723502304,0.11842105263157894,0.04779411764705882,0.023668639053254437,0.0319634703196347,0.02262443438914027,0.06,0.0,0.041666666666666664,0.10377358490566038,0.03783783783783784,0.022914757103574702,0.02217741935483871,0.06779661016949153,0.028169014084507043,0.018134715025906734
-6,0.03508771929824561,0.015625,0.0410958904109589,0.022429906542056073,0.021645021645021644,0.017838405036726127,0.011703511053315995,0.03546099290780142,0.0390625,0.030690537084398978,0.02643171806167401,0.02679658952496955,0.015317286652078774,0.0,0.045454545454545456,0.042735042735042736,0.011385199240986717,0.0,0.04431438127090301,0.0,0.012605042016806723,0.030927835051546393,0.0550561797752809,0.032407407407407406,0.033846153846153845,0.02355072463768116,0.0737134909596662,0.05405405405405406,0.02127659574468085,0.10101010101010101,0.04785894206549118,0.018425460636515914,0.023255813953488372,0.06358381502890173,0.030303030303030304,0.024096385542168676
-5,0.01881720430107527,0.1711229946524064,0.012987012987012988,0.03832116788321168,0.024193548387096774,0.01917255297679112,0.0136986301369863,0.02962962962962963,0.022304832713754646,0.035487959442332066,0.04035874439461883,0.02306805074971165,0.015037593984962405,0.0,0.020833333333333332,0.037694013303769404,0.0176678445229682,0.0,0.03605980650835532,0.0,0.021645021645021644,0.09032258064516129,0.048302872062663184,0.04326923076923077,0.036818851251840944,0.01730103806228374,0.04532967032967033,0.05263157894736842,0.0321285140562249,0.15447154471544716,0.038860103626943004,0.01693480101608806,0.021484375,0.041916167664670656,0.013333333333333334,0.019559902200488997
-4,0.009727626459143969,0.013363028953229399,0.023529411764705882,0.03671328671328671,0.03111111111111111,0.00897308075772682,0.011627906976744186,0.014925373134328358,0.05415162454873646,0.04847645429362881,0.03896103896103896,0.030450669914738125,0.016877637130801686,0.0,0.017241379310344827,0.044921875,0.02040816326530612,0.0,0.03346303501945525,0.0,0.0078125,0.10270270270270271,0.0552423900789177,0.05472636815920398,0.031746031746031744,0.017341040462427744,0.07492354740061162,0.061224489795918366,0.012195121951219513,0.09565217391304348,0.037037037037037035,0.023131672597864767,0.020869565217391306,0.02564102564102564,0.0,0.01891891891891892
-3,0.02358490566037736,0.007042253521126761,0.028169014084507043,0.037243947858473,0.012145748987854251,0.024024024024024024,0.02557200538358008,0.0,0.049429657794676805,0.04228855721393035,0.016891891891891893,0.027413587604290822,0.020833333333333332,0.0,0.0,0.03640256959314775,0.030357142857142857,0.0,0.03865425912670007,0.0,0.022026431718061675,0.08024691358024691,0.10121951219512196,0.0663265306122449,0.035479632063074903,0.014492753623188406,0.07094133697135062,0.0,0.02608695652173913,0.08333333333333333,0.033632286995515695,0.02349869451697128,0.017408123791102514,0.04046242774566474,0.037037037037037035,0.031746031746031744
-2,0.019801980198019802,0.02546296296296296,0.038461538461538464,0.027777777777777776,0.056768558951965066,0.023575638506876228,0.014120667522464698,0.010638297872340425,0.053763440860215055,0.03708133971291866,0.006993006993006993,0.031055900621118012,0.03009259259259259,0.0,0.02857142857142857,0.03253796095444685,0.018832391713747645,,0.05736543909348442,0.0,0.0163265306122449,0.10810810810810811,0.05470459518599562,0.01652892561983471,0.03715170278637771,0.016194331983805668,0.07584269662921349,0.06976744186046512,0.036,0.16541353383458646,0.026378896882494004,0.029513888888888888,0.012396694214876033,0.029411764705882353,0.015625,0.02710027100271003
-1,0.024456521739130436,0.016194331983805668,0.022727272727272728,0.008756567425569177,0.014778325123152709,0.026418786692759294,0.009345794392523364,0.0,0.05415162454873646,0.03678474114441417,0.0353356890459364,0.02051983584131327,0.019148936170212766,0.0,0.01818181818181818,0.018480492813141684,0.01568627450980392,0.0,0.0400890868596882,0.0,0.02092050209205021,0.07179487179487179,0.03672985781990521,0.024875621890547265,0.049930651872399444,0.003968253968253968,0.06864064602960969,0.0,0.04225352112676056,0.12962962962962962,0.029850746268656716,0.01412180052956752,0.006355932203389831,0.041666666666666664,0.05714285714285714,0.031073446327683617
0,0.023952095808383235,0.017977528089887642,0.058823529411764705,0.028142589118198873,0.0430622009569378,0.017112299465240642,0.012345679012345678,0.011235955056179775,0.06439393939393939,0.04648074369189907,0.061224489795918366,0.025245441795231416,0.022770398481973434,0.07692307692307693,0.02,0.03286384976525822,0.018907563025210083,0.0,0.028352490421455937,0.0,0.011764705882352941,0.05,0.044794188861985475,0.06467661691542288,0.036818851251840944,0.014787430683918669,0.054474708171206226,0.0,0.0335195530726257,0.152,0.03524229074889868,0.023969319271332695,0.014613778705636743,0.025380710659898477,0.0379746835443038,0.024128686327077747
1,0.01694915254237288,0.01639344262295082,0.023809523809523808,0.024253731343283583,0.026595744680851064,0.030335861321776816,0.015286624203821656,0.045454545454545456,0.05136986301369863,0.03546910755148741,0.05128205128205128,0.019002375296912115,0.028,0.0,0.07272727272727272,0.03404255319148936,0.023178807947019868,,0.0375886524822695,0.0,0.007352941176470588,0.04891304347826087,0.049738219895287955,0.03317535545023697,0.029850746268656716,0.011312217194570135,0.0761904761904762,0.047619047619047616,0.027472527472527472,0.10869565217391304,0.024271844660194174,0.02839396628216504,0.030425963488843813,0.04975124378109453,0.07042253521126761,0.018561484918793503
2,0.008875739644970414,0.019880715705765408,0.0,0.03177966101694915,0.03139013452914798,0.022002200220022004,0.017069701280227598,0.05434782608695652,0.05660377358490566,0.030095759233926128,0.030303030303030304,0.02401129943502825,0.007575757575757576,0.15384615384615385,0.02127659574468085,0.03017241379310345,0.02208835341365462,0.0,0.03714085494043448,0.0,0.023696682464454975,0.12755102040816327,0.04280618311533888,0.02830188679245283,0.05191256830601093,0.016666666666666666,0.07710280373831775,0.038461538461538464,0.01762114537444934,0.12698412698412698,0.03167420814479638,0.02297794117647059,0.015086206896551725,0.08717948717948718,0.05813953488372093,0.0255863539445629
3,0.01567398119122257,0.024193548387096774,0.0136986301369863,0.02214022140221402,0.046875,0.02441860465116279,0.010159651669085631,0.010309278350515464,0.08171206225680934,0.03125,0.04276315789473684,0.023006134969325152,0.019148936170212766,0.05555555555555555,0.015151515151515152,0.023094688221709007,0.01834862385321101,0.0,0.0411522633744856,0.0,0.01646090534979424,0.07329842931937172,0.024324324324324326,0.020942408376963352,0.0357653791130186,0.015730337078651686,0.06575682382133995,0.0,0.005,0.10714285714285714,0.03803131991051454,0.019742489270386267,0.018433179723502304,0.06060606060606061,0.01282051282051282,0.02748414376321353
4,0.014749262536873156,0.003215434083601286,0.0,0.019083969465648856,0.028901734104046242,0.022485207100591716,0.019230769230769232,0.025,0.06037735849056604,0.03183023872679045,0.03461538461538462,0.028400597907324365,0.013729977116704805,0.125,0.0425531914893617,0.02959830866807611,0.017204301075268817,0.0,0.04120443740095087,0.0,0.004608294930875576,0.06766917293233082,0.0436046511627907,0.030927835051546393,0.028081123244929798,0.0413625304136253,0.08518086347724621,0.05714285714285714,0.010810810810810811,0.08771929824561403,0.030952380952380953,0.02666666666666667,0.01647058823529412,0.05291005291005291,0.028985507246376812,0.020833333333333332
5,0.012738853503184714,0.01929260450160772,0.0641025641025641,0.02564102564102564,0.04716981132075472,0.017879948914431672,0.01788375558867362,0.0,0.055350553505535055,0.039634146341463415,0.02181818181818182,0.020497803806734993,0.022900763358778626,0.0,0.05660377358490566,0.02046783625730994,0.00437636761487965,,0.04493526275704494,,0.0048543689320388345,0.09696969696969697,0.034482758620689655,0.055865921787709494,0.033928571428571426,0.011661807580174927,0.07325581395348837,0.029411764705882353,0.030456852791878174,0.11578947368421053,0.02710027100271003,0.015739769150052464,0.0297029702970297,0.031578947368421054,0.0,0.02493765586034913
6,0.01384083044982699,0.007142857142857143,0.046511627906976744,0.028985507246376812,0.036585365853658534,0.014669926650366748,0.009917355371900827,0.019801980198019802,0.055776892430278883,0.022116903633491312,0.023809523809523808,0.030575539568345324,0.00804289544235925,0.16666666666666666,0.06,0.017094017094017096,0.009852216748768473,,0.03194321206743567,0.0,0.02577319587628866,0.07453416149068323,0.042071197411003236,0.030303030303030304,0.024390243902439025,0.008547008547008548,0.08068181818181819,0.0,0.04819277108433735,0.12380952380952381,0.03880597014925373,0.020506634499396863,0.014705882352941176,0.015706806282722512,0.016666666666666666,0.022222222222222223
7,0.02727272727272727,0.017191977077363897,0.0,0.03614457831325301,0.043478260869565216,0.01680672268907563,0.024147727272727272,0.05555555555555555,0.05647840531561462,0.03672316384180791,0.03734439834024896,0.022988505747126436,0.02304147465437788,0.15384615384615385,0.04054054054054054,0.027586206896551724,0.028953229398663696,0.0,0.040419161676646706,,0.01195219123505976,0.06289308176100629,0.05150214592274678,0.04326923076923077,0.037383177570093455,0.017421602787456445,0.048179871520342615,0.03125,0.02197802197802198,0.06382978723404255,0.043835616438356165,0.0199764982373678,0.012684989429175475,0.043478260869565216,0.016666666666666666,0.04358974358974359
8,0.01643835616438356,0.009259259259259259,0.011904761904761904,0.0513347022587269,0.04938271604938271,0.025547445255474453,0.021398002853067047,0.023809523809523808,0.07636363636363637,0.03983516483516483,0.04736842105263158,0.030206677265500796,0.009708737864077669,0.09090909090909091,0.05357142857142857,0.024324324324324326,0.025490196078431372,0.0,0.04360679970436068,0.0,0.021645021645021644,0.05194805194805195,0.026771653543307086,0.03684210526315789,0.028333333333333332,0.03125,0.07710011507479862,0.02,0.03333333333333333,0.05263157894736842,0.03414634146341464,0.02370500438981563,0.022727272727272728,0.03153153153153153,0.014705882352941176,0.033734939759036145
9,0.0084985835694051,0.02373887240356083,0.04395604395604396,0.024734982332155476,0.02702702702702703,0.014760147601476014,0.015197568389057751,0.01904761904761905,0.05519480519480519,0.041720990873533245,0.0330188679245283,0.021865889212827987,0.01647058823529412,0.0,0.03125,0.012376237623762377,0.02109704641350211,1.0,0.04234297812279464,0.0,0.01276595744680851,0.15060240963855423,0.0343878954607978,0.029585798816568046,0.025606469002695417,0.019736842105263157,0.07368421052631578,0.047619047619047616,0.03139013452914798,0.08620689655172414,0.03286384976525822,0.024007386888273315,0.028888888888888888,0.03398058252427184,0.03896103896103896,0.033185840707964605
10,0.0028011204481792717,0.008108108108108109,0.043478260869565216,0.02972027972027972,0.047619047619047616,0.022974607013301087,0.016417910447761194,0.008620689655172414,0.07076923076923076,0.025110782865583457,0.022123893805309734,0.01949317738791423,0.020785219399538105,0.0,0.028169014084507043,0.01881720430107527,0.02127659574468085,0.0,0.04848046309696093,0.0,0.02422145328719723,0.0967741935483871,0.045588235294117645,0.018867924528301886,0.02359882005899705,0.009569377990430622,0.08519701810436635,0.02,0.021645021645021644,0.09900990099009901,0.0234375,0.013011152416356878,0.027548209366391185,0.025,0.0,0.011990407673860911
11,0.01675977653631285,0.013262599469496022,0.056338028169014086,0.040492957746478875,0.054878048780487805,0.029002320185614848,0.008241758241758242,0.03125,0.075,0.04194857916102842,0.026595744680851064,0.013555787278415016,0.004975124378109453,0.0,0.014492753623188406,0.02534562211981567,0.024553571428571428,,0.038629737609329445,0.0,0.04040404040404041,0.05263157894736842,0.05630026809651475,0.030303030303030304,0.038880248833592534,0.025,0.060141509433962265,0.027777777777777776,0.037037037037037035,0.0743801652892562,0.04155124653739612,0.013320647002854425,0.023109243697478993,0.041176470588235294,0.06896551724137931,0.023923444976076555
12,0.009009009009009009,0.013227513227513227,0.06349206349206349,0.042279411764705885,0.04794520547945205,0.021664766248574687,0.0061823802163833074,0.050505050505050504,0.07079646017699115,0.047058823529411764,0.0374331550802139,0.024739583333333332,0.0398936170212766,0.0,0.04411764705882353,0.03260869565217391,0.02528735632183908,,0.04014084507042254,0.0,0.027888446215139442,0.09696969696969697,0.042042042042042045,0.03355704697986577,0.04644412191582003,0.01875,0.08849557522123894,0.0,0.035,0.05128205128205128,0.049586776859504134,0.02030456852791878,0.01256281407035176,0.0335195530726257,0.016129032258064516,0.022332506203473945
13,0.021875,0.03773584905660377,0.025,0.050347222222222224,0.05555555555555555,0.01728395061728395,0.025757575757575757,0.06382978723404255,0.03728813559322034,0.05436156763590392,0.02962962962962963,0.026184538653366583,0.03299492385786802,,0.02702702702702703,0.02127659574468085,0.02278481012658228,0.0,0.03937592867756315,0.0,0.023255813953488372,0.06756756756756757,0.04336043360433604,0.039735099337748346,0.04005722460658083,0.05142857142857143,0.0800438596491228,0.0,0.04145077720207254,0.06153846153846154,0.02318840579710145,0.015184381778741865,0.014563106796116505,0.05232558139534884,0.03225806451612903,0.025069637883008356
14,0.017587939698492462,0.02680965147453083,0.0,0.03454231433506045,0.05405405405405406,0.023255813953488372,0.017001545595054096,0.042105263157894736,0.06589147286821706,0.035036496350364967,0.022058823529411766,0.025333333333333333,0.015463917525773196,,0.038461538461538464,0.017766497461928935,0.015584415584415584,,0.05342362678705794,,0.03723404255319149,0.06962025316455696,0.07290015847860538,0.05714285714285714,0.03353658536585366,0.017045454545454544,0.07150837988826815,0.022222222222222223,0.030612244897959183,0.06542056074766354,0.03361344537815126,0.022132796780684104,0.02349869451697128,0.03902439024390244,0.04938271604938271,0.020134228187919462
15,0.039634146341463415,0.022151898734177215,0.05263157894736842,0.04887218045112782,0.0,0.03307086614173228,0.021739130434782608,0.05970149253731343,0.08116883116883117,0.038748137108792845,0.015151515151515152,0.019337016574585635,0.010526315789473684,,0.07142857142857142,0.023872679045092837,0.01876675603217158,0.0,0.05737704918032787,,0.049107142857142856,0.03816793893129771,0.08240887480190175,0.03787878787878788,0.0384,0.03355704697986577,0.06643757159221077,0.02127659574468085,0.032432432432432434,0.08035714285714286,0.04451038575667656,0.024719101123595506,0.025974025974025976,0.038834951456310676,0.038461538461538464,0.024
16,0.039603960396039604,0.01282051282051282,0.038461538461538464,0.035196687370600416,0.0,0.027777777777777776,0.01603206412825651,0.03614457831325301,0.018656716417910446,0.05055292259083728,0.0603448275862069,0.03453689167974882,0.03206997084548105,,0.04081632653061224,0.04024767801857585,0.023391812865497075,0.0,0.04675118858954041,0.0,0.029585798816568046,0.08450704225352113,0.0734375,0.017391304347826087,0.05787781350482315,0.01680672268907563,0.07493857493857493,0.0,0.03932584269662921,0.104,0.03757225433526012,0.023661270236612703,0.05084745762711865,0.058823529411764705,0.03896103896103896,0.04024767801857585
