cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-19,5.015483735581775,4.327207282913165,14.085215336134453,10.961877237526027,19.768207282913163,12.37200400759555,5.609061999521364,4.427724726254138,2.6089485794317726,2.9119424481352585,4.672778882917809,2.058353938604015,1.4175287358149335,4.050840336134454,3.6853624933119313,0.0,3.447911931229674,2.490830651116042,1.2367924848199698,2.4624105968166483,3.1657096171802057,5.911221988795518,2.7750605860321658,3.4800420168067228,7.485162815126051,15.882873430270985,55.23962710084034,2.1664716314608037,2.6845297885491304,3.534171243798724,5.971719458694839,4.393898215289778,4.912017572822657,9.039752567693744,9.166918335725041,6.217660858434798,18.97376283846872,6.795071713935043,5.403662987148535,3.910680974224552,1.2131302521008405
-18,5.763255807373454,5.3,16.794642857142858,10.892475171886938,23.125,14.586278050546062,6.426578578802649,4.733766233766234,2.7908163265306123,3.4222248944471167,5.400059652248251,2.3960520666357152,1.5154068870754378,4.4623022738507165,4.493338683788122,0.0,4.218663565216603,2.873579828227964,1.4728975268367765,2.6295674595617466,3.4523809523809526,6.622767857142857,3.0537720706260036,3.9910714285714284,7.919642857142857,17.901886035313,42.9375,2.4454500978473583,4.099472432273287,4.168787202380953,5.810266480582577,4.867112501004064,5.110664758969844,9.702380952380953,10.106197683827919,7.2786603752535,20.738095238095237,6.963681657912633,6.111799597055656,4.591097640891219,1.3142857142857143
-17,5.511933056050703,5.0321428571428575,16.428571428571427,12.139323911382736,22.625,13.989931178463895,6.300662827886898,4.494457465611312,2.7193877551020407,3.3071455293677516,4.707445811085208,2.2033497824700166,1.4896926013611522,4.138051985500082,4.400481540930979,0.0,4.313901660454698,2.9081036377517733,1.4321832411224908,2.6306497106439974,3.7916666666666665,6.392585042798111,2.6430577849117176,3.982142857142857,8.366071428571429,17.362600321027287,43.941964285714285,2.635182240704501,3.8129078064229467,3.796763392857143,6.068956000567277,4.938541072432635,4.960231858536943,9.75297619047619,10.216587294217529,7.159127243859842,22.25,6.595378086484062,6.007526637871983,4.60002621231979,1.2785714285714285
-16,5.765901310018957,5.143564213564214,17.321428571428573,12.463903743315509,21.875,14.88204427370199,6.550435885972854,4.635258971797434,2.61734693877551,3.4500026722248944,4.852150244582744,2.179540258660493,1.4882640299325807,4.355138820233976,3.9647672552166933,0.0,4.492473089026126,3.083866184085423,1.5971832411224909,3.0284852084794953,3.7142857142857144,6.584258780991736,3.0061530230069557,4.178571428571429,7.598214285714286,18.83402889245586,47.063988095238095,2.3829500978473583,3.8069554254705658,4.274550849303136,5.832214261961504,4.992112501004064,5.168024066329151,7.069407008086254,10.62892495655519,7.421273559146361,21.285714285714285,6.907878086484062,6.323202658280146,4.810740498034075,1.6714285714285715
-15,5.933229352346999,5.037806637806638,17.758928571428573,12.11096256684492,15.904761904761905,14.53829427370199,6.48761636095159,4.831687543226005,2.423469387755102,3.3468280690502916,4.797347288917719,2.370016449136683,1.419692601361152,4.232589800626132,4.400481540930979,0.0,4.563901660454698,3.208621715353184,1.3428975268367764,2.827186507180794,3.357142857142857,6.45479449527745,2.8513911182450506,3.9642857142857144,8.267857142857142,17.426886035313004,46.663690476190474,2.541432240704501,3.7882479424773683,3.9497105473286873,5.43626779858083,5.21830297719454,5.385556533861618,6.273360287511231,10.591587294217529,6.986692353223052,21.297619047619047,5.888312199784555,6.440549597055656,4.667883355176933,1.6
-14,4.185281364943963,3.6112250051535764,10.473042582417582,8.744992140212728,10.939789377289378,10.843462019279045,4.793932572935096,3.1172858734671918,2.0,2.3352149302050096,3.7642077768213493,1.7130188279157035,1.445165995314151,2.7881303249166574,3.376254123083979,0.0,3.324433880508021,1.9682360905429563,1.2632375877369177,2.331055129710743,2.5892857142857144,4.523705773731139,2.2298772739432855,2.892857142857143,5.573096546310832,11.303474580195086,30.05151098901099,1.780668590292413,2.7110738863661124,2.852789344235769,3.8816004025962183,3.669601678493241,3.6043060425248683,4.43444659703504,7.35810072205629,5.229806300025304,14.980512820512821,4.7512057676571375,4.284492484525329,3.461442028646321,1.2224489795918367
-13,5.546036714393712,5.09923520923521,14.502403846153845,12.708049303637539,23.601877289377292,14.857159282710754,7.577089121252152,5.344674556213018,2.688775510204082,3.376132098354321,8.344096679883055,2.335531414893262,5.5379782856811675,4.283605914142246,4.352747252747252,0.0,5.863095238095238,3.6376604135556225,3.195,6.097619047619047,4.261904761904762,6.627656079715739,7.571428571428571,3.830357142857143,7.981112637362637,18.040109890109893,43.095810439560445,2.5329799695167847,4.623961548218913,3.693141151277584,5.8570033335793745,6.636255492543917,5.675324675324675,6.600741239892183,11.01048951048951,7.207093394723706,19.19805860805861,8.385925991588335,6.794385908551408,5.942870249017038,1.45
-12,5.862433862433862,5.461601731601731,16.241071428571427,13.677031623460195,28.988095238095237,15.221320346320345,9.391140825385323,4.951817413355875,3.2244897959183674,5.327494521938966,8.879310344827585,2.987780739994781,5.977142857142857,4.417307041652074,4.728571428571429,4.75,5.648809523809524,3.712326026006635,3.0914285714285716,6.29047619047619,4.75,6.974330357142857,8.404761904761905,4.3125,8.642857142857142,19.385714285714286,46.517857142857146,2.950892857142857,5.2687074829931975,4.577669270833333,7.685109485561292,7.482142857142857,5.6558441558441555,11.902178796046721,11.78961038961039,7.620817902784429,23.607142857142858,8.842802048224009,8.435753628916355,7.75,1.6428571428571428
-11,6.112433862433862,5.4675,14.360641891891891,11.810363334522998,28.49404761904762,14.678695436507937,9.388806838524884,5.109294551602244,3.0714285714285716,5.436507936507937,8.766009852216749,2.9135060015741834,5.5868236900494965,4.044230823642589,4.535714285714286,6.642857142857143,5.845238095238095,3.780586243117937,3.0742857142857143,5.754037267080745,4.5773809523809526,6.538908837991719,7.916666666666667,3.8839285714285716,8.8125,18.62857142857143,46.86607142857143,2.59375,5.324829931972789,4.443452380952381,7.680555555555555,7.113095238095238,5.886363636363637,10.577380952380953,11.553571428571429,7.23853711448131,24.19047619047619,9.078674933562354,8.201836734693877,6.985714285714286,2.0714285714285716
-10,5.919312169312169,5.325892857142857,13.66891891891892,11.930861533802709,22.68452380952381,19.15093537414966,9.124351056211959,5.25,2.663265306122449,4.73015873015873,8.639162561576354,2.5985832349468714,5.627436823104693,4.197099673202614,4.55,7.107142857142857,5.416666666666667,3.520225115908432,3.12,6.28167701863354,4.660714285714286,6.594089673913044,7.775297619047619,3.7589285714285716,7.482142857142857,19.09795918367347,45.151785714285715,2.71875,5.085034013605442,4.1726190476190474,7.323696145124717,7.773809523809524,5.714285714285714,11.083333333333334,10.188311688311689,7.587147075615409,23.071428571428573,10.20974445812808,8.491479591836734,7.164880952380953,1.5642857142857143
-9,6.022486772486772,5.137142857142857,12.767133204633206,11.130441365735482,21.636904761904763,14.825884680795395,9.477443609022556,5.253246753246753,2.265311004784689,4.492063492063492,8.619458128078819,2.41000098386462,5.420714285714285,4.438679316259893,4.821428571428571,6.178571428571429,5.2023809523809526,3.541256157635468,2.91,6.2,4.892857142857143,6.904017857142857,7.261904761904762,4.169642857142857,8.098214285714286,18.10204081632653,45.151785714285715,2.5770089285714284,5.083333333333333,3.875,7.5810657596371875,7.196428571428571,5.9058441558441555,9.988095238095237,12.383116883116884,7.223510211792363,23.979885057471265,9.551339285714286,8.278326955782312,7.210119047619047,1.7714285714285714
-8,5.419312169312169,4.658571428571428,13.23141891891892,11.381744589727782,20.75595238095238,14.405906593406593,8.518697674418606,4.795454545454546,1.8988095238095237,4.337301587301587,8.01231527093596,2.396202282565919,5.260357142857143,4.162857142857143,4.4714285714285715,6.428571428571429,5.113095238095238,3.438115763546798,2.9557142857142855,5.669047619047619,3.5528499278499277,6.566645408163265,7.464285714285714,3.7857142857142856,8.348214285714286,15.827380952380954,42.44642857142857,2.299107142857143,4.574829931972789,3.5,7.263487002703057,7.220238095238095,5.896103896103896,10.029761904761905,11.581168831168831,7.185938547954392,23.754105090311988,10.022321428571429,8.339285714285714,6.821428571428571,1.5
-7,4.78042328042328,4.3342857142857145,12.66891891891892,11.440803382663848,19.892857142857142,13.51759958791209,8.10927960927961,4.548701298701299,1.8095238095238095,4.277777777777778,7.49384236453202,2.102679550091904,4.991428571428571,3.843784549964564,4.242857142857143,6.25,4.875,3.2945402298850572,2.81,5.4,3.6911976911976914,5.460140306122449,6.928571428571429,3.5982142857142856,7.875,10.673809523809524,42.49107142857143,2.303228021978022,4.543083900226757,3.2232142857142856,7.019155086390645,6.880952380952381,5.503246753246753,9.68452380952381,9.626623376623376,6.757202543619928,19.730295566502463,8.598400297619047,8.247448979591837,6.321428571428571,1.3785714285714286
-6,5.270502645502646,4.62,15.512789575289576,12.744419642857142,21.50595238095238,15.387542517006802,8.74465811965812,5.181818181818182,2.619541080680977,4.476190476190476,7.907019704433497,2.475452577725305,5.088571428571429,4.308036118198433,4.167857142857143,6.107142857142857,5.148809523809524,3.3669950738916254,2.99,5.276190476190476,4.729166666666667,6.7421875,7.595238095238095,3.917517006802721,8.008928571428571,18.08809523809524,46.982142857142854,2.609375,4.798469387755102,3.494047619047619,7.431643625192012,7.678571428571429,5.636363636363637,10.398809523809524,9.88961038961039,7.446711503403227,22.694581280788178,10.380006377551021,8.407525510204081,6.779081632653061,1.4392857142857143
-5,5.307414190747524,5.344761904761905,17.263392857142858,12.217633928571429,21.904761904761905,15.700255102040817,9.149906015037594,5.075757575757575,2.2551020408163267,4.7936507936507935,7.6517468146321415,2.6101528679653683,5.556071428571428,4.591736694677871,5.067857142857143,6.464285714285714,5.5476190476190474,3.4073571536258105,3.1871428571428573,6.5472222222222225,4.556547619047619,7.103732638888888,7.607142857142857,3.769982993197279,7.733928571428572,23.575,45.901785714285715,2.716517857142857,4.70690980095742,3.8144841269841274,7.186791383219955,7.523809523809524,6.025974025974026,10.488095238095237,11.581168831168831,7.694698122780315,23.85303776683087,10.459821428571429,8.486607142857142,7.463775510204081,1.4464285714285714
-4,5.355811462531892,5.279285714285714,16.455357142857142,12.684151785714286,22.44047619047619,15.782738095238095,9.295112781954888,5.038961038961039,2.86698250728863,5.049603174603175,7.658251231527093,2.6136363636363638,5.6935714285714285,4.404252610134963,4.414285714285715,6.571428571428571,5.919642857142857,3.436488169364882,3.290714285714286,6.51984126984127,4.705357142857143,6.874069940476191,7.803571428571429,4.084821428571429,8.071428571428571,19.689285714285713,46.72767857142857,2.799107142857143,4.87387251196775,4.006547619047619,6.196428571428571,7.773809523809524,6.10064935064935,10.577380952380953,12.4237012987013,7.741641337386018,22.988095238095237,10.141262755102042,8.86798469387755,7.182142857142857,1.3642857142857143
-3,5.633734549775314,5.151190476190476,16.794642857142858,13.255580357142858,22.30952380952381,16.552083333333332,8.922932330827068,5.329545454545454,2.5349269337364575,5.121031746031746,8.469827586206897,2.6761363636363638,5.744285714285715,4.47093223254214,4.714285714285714,6.642857142857143,6.1398809523809526,3.4258004926108376,3.459285714285714,6.552380952380952,4.419642857142857,6.876674107142857,7.696428571428571,3.705357142857143,8.767857142857142,19.410714285714285,49.09375,2.7142857142857144,5.269557823129252,3.4970238095238093,7.419642857142857,7.208333333333333,6.311688311688312,10.988095238095237,13.037337662337663,8.085935516628586,23.30952380952381,10.227678571428571,8.795280612244898,7.108746355685131,1.4142857142857144
-2,5.630883130136861,4.940952380952381,16.008928571428573,11.341517857142858,21.0,16.326636904761905,9.478383458646617,5.0064935064935066,2.446019148400101,5.26984126984127,8.463054187192117,2.6185064935064934,5.505,4.079911789277115,4.671428571428572,7.714285714285714,5.636904761904762,3.5369458128078817,3.2935714285714286,6.4,5.2023809523809526,6.742252880421971,8.404761904761905,3.152310924369748,8.285714285714286,20.814285714285713,50.705357142857146,2.8325892857142856,5.256802721088436,3.6279761904761907,7.39484126984127,7.607142857142857,7.118783655369021,11.18452380952381,12.386363636363637,8.145896656534955,23.5,11.341517857142858,9.012755102040817,6.637244897959183,1.4857142857142858
-1,5.628594056579132,5.887142857142857,15.714285714285714,13.359375,22.529761904761905,16.142113095238095,9.459586466165414,5.240259740259741,2.497039556563366,5.10062358276644,8.745073891625616,2.560064935064935,5.633571428571429,4.508329647648533,4.821428571428571,6.964285714285714,5.934523809523809,3.480295566502463,3.5042857142857144,6.478571428571429,4.898809523809524,6.998940100483262,8.202380952380953,3.6512605042016806,8.973214285714286,20.4,47.080357142857146,2.997767857142857,5.086734693877551,4.209821428571429,7.652777777777778,7.821428571428571,7.147766867279063,10.910714285714286,11.970779220779221,8.048632218844984,24.333333333333332,9.296875,9.190051020408163,7.168294460641399,1.4785714285714286
0,5.417989417989418,4.964285714285714,15.928571428571429,12.774553571428571,22.696428571428573,15.959821428571429,9.164473684210526,5.4772727272727275,3.145969498910675,5.498582766439909,8.505336617405582,2.7050865800865798,5.600654761904762,4.7296918767507,5.0,6.178571428571429,5.982142857142857,3.4284833538840935,3.1783333333333337,6.292857142857143,5.333333333333333,6.732850070721358,7.857142857142857,4.241071428571429,9.080357142857142,21.714285714285715,48.107142857142854,2.78125,4.904761904761905,3.7400085034013606,7.656746031746032,7.333333333333333,6.944805194805195,11.06547619047619,12.392857142857142,7.607142857142857,25.357142857142858,9.301339285714286,9.704081632653061,7.485714285714286,1.6
1,5.809523809523809,5.02,15.571428571428571,14.116071428571429,22.94047619047619,16.15625,9.180451127819548,5.590909090909091,2.880952380952381,5.583333333333333,8.727216748768473,2.709647495361781,5.521964285714286,4.807510504201681,3.6142857142857143,1.0,5.625,3.4929016189290163,3.4642857142857144,7.145238095238096,4.904761904761905,7.134215876944837,7.988095238095238,4.580357142857143,6.848214285714286,22.12142857142857,45.375,2.841517857142857,4.906462585034014,4.1101190476190474,8.38888888888889,7.291666666666667,6.766233766233766,12.755952380952381,12.811688311688311,8.567629179331307,25.107142857142858,9.051339285714286,9.25765306122449,7.810714285714286,1.7785714285714285
2,5.735449735449736,5.3757142857142854,15.875,13.303571428571429,22.523809523809526,16.677083333333332,9.276785714285714,5.48051948051948,3.0357142857142856,5.015873015873016,8.757389162561577,2.7516233766233764,5.420714285714285,5.03921568627451,6.2785714285714285,0.0,5.630952380952381,3.5036945812807883,3.32,6.352380952380952,4.392857142857143,7.140625,8.202380952380953,4.883928571428571,6.340773809523809,22.785714285714285,46.55357142857143,2.8080357142857144,4.0,4.222222222222222,8.121031746031745,7.720238095238095,7.077922077922078,10.035714285714286,12.409090909090908,7.866374154328857,24.964285714285715,9.283482142857142,9.387244897959183,7.375,1.45
3,5.798941798941799,5.272559959950849,16.3125,13.205357142857142,21.714285714285715,14.90922619047619,8.5046992481203,5.366883116883117,2.9107142857142856,5.178571428571429,8.288177339901479,2.5243506493506493,5.238571428571428,4.623949579831932,5.735714285714286,0.0,5.75,3.3407224958949095,3.0042857142857144,6.540038872691934,4.196428571428571,7.091517857142857,7.988095238095238,4.446428571428571,6.286458333333334,20.785714285714285,43.330357142857146,2.9107142857142856,3.9693877551020407,3.5493506493506497,7.767857142857143,7.642857142857143,6.177922077922077,9.928571428571429,12.237012987012987,7.985743700362781,27.5996261682243,8.830357142857142,9.29515306122449,7.182142857142857,1.4714285714285715
4,5.375647878198898,4.486788331133663,16.232142857142858,12.886160714285714,21.232142857142858,16.148809523809526,9.150375939849624,5.295454545454546,2.8392857142857144,5.222222222222222,8.10960591133005,2.663961038961039,5.140714285714286,4.412464985994398,4.821428571428571,0.0,7.410714285714286,3.422965716646014,3.0957142857142856,6.205895691609977,4.2023809523809526,6.553943452380952,8.154761904761905,3.875,8.142857142857142,19.37142857142857,41.098214285714285,2.8214285714285716,3.7687074829931975,3.6006493506493507,7.775793650793651,7.642857142857143,6.835064935064935,10.3125,13.301948051948052,7.761018030172943,28.267857142857142,8.683035714285714,8.863520408163266,7.2214285714285715,1.3214285714285714
5,5.368669690098262,4.592270058708415,16.053571428571427,11.729910714285714,21.36904761904762,15.651785714285714,8.540256892230577,4.883116883116883,2.5595238095238093,5.079365079365079,7.644088669950739,2.416801948051948,4.893571428571429,4.163165266106443,5.171428571428572,0.0,5.5,3.214993804213135,3.0628571428571427,5.758276643990929,4.5,6.79296875,6.857142857142857,3.9910714285714284,6.241071428571429,20.70357142857143,40.017857142857146,2.6964285714285716,3.3979591836734695,3.2353896103896105,7.396825396825397,7.309523809523809,6.7564935064935066,8.827380952380953,12.28896103896104,7.2570078907559585,29.25,8.488839285714286,8.670918367346939,6.514285714285714,1.6357142857142857
6,4.75755857898715,3.827984344422701,15.919642857142858,11.877232142857142,19.446428571428573,14.147321428571429,7.710056390977444,4.525974025974026,2.5773809523809526,4.765873015873016,7.0,2.1597174755069495,4.127857142857143,3.7212885154061626,3.8142857142857145,0.0,5.261904761904762,2.9039408866995076,2.447142857142857,5.127324263038549,4.005952380952381,5.73828125,7.035714285714286,3.9017857142857144,5.339285714285714,18.87857142857143,37.11607142857143,2.5200892857142856,3.175170068027211,3.512987012987013,7.263227513227513,6.10515873015873,5.853896103896104,8.732142857142858,10.220779220779221,6.621698839199749,25.446428571428573,7.180803571428571,8.502869897959183,6.042857142857143,1.3928571428571428
7,5.134542705971278,4.882270058708415,16.330357142857142,12.395089285714286,21.517857142857142,15.668154761904763,8.751409774436091,4.87987012987013,2.6666666666666665,5.440476190476191,8.151477832512315,2.5341763499658234,5.079285714285715,4.114145658263305,5.057142857142857,0.0,5.726190476190476,3.166256157635468,3.045510204081632,5.98922902494331,4.345238095238095,6.554129464285714,7.190476190476191,4.321428571428571,6.169642857142857,20.9,40.357142857142854,3.075892857142857,3.772108843537415,3.1543872793872794,8.201058201058201,6.996031746031745,6.334415584415584,9.44047619047619,12.412337662337663,7.234103076546227,31.678571428571427,8.946428571428571,8.97672193877551,6.7214285714285715,1.3928571428571428
8,5.783973113054746,4.606771037181996,16.535714285714285,12.72172619047619,21.857142857142858,16.199404761904763,9.37378988614093,4.5227272727272725,2.886904761904762,5.083333333333333,8.389162561576354,2.485645933014354,5.020714285714286,4.412464985994398,4.307142857142857,0.0,5.976190476190476,3.16871921182266,3.270204081632653,6.517330741820538,4.851190476190476,6.914620535714286,6.940476190476191,4.0,6.767857142857143,20.428571428571427,40.830357142857146,2.4464285714285716,3.671768707482993,3.0039003759398497,7.8353174603174605,7.5773809523809526,7.035714285714286,9.279761904761905,12.844155844155845,7.733853635050553,33.464285714285715,8.515625,8.982142857142858,6.925,1.6714285714285715
9,5.948412698412699,4.585714285714285,15.544642857142858,11.995535714285714,21.946428571428573,16.30952380952381,9.092658927192195,5.233766233766234,2.7023809523809526,5.7976190476190474,8.543411330049262,2.982142857142857,5.377142857142857,4.304621848739496,4.792857142857143,0.0,6.309523809523809,3.4119458128078817,3.267714285714286,6.7178571428571425,4.5,7.127790178571429,7.035714285714286,4.5,7.357142857142857,22.385714285714286,41.169642857142854,2.2254464285714284,3.9506802721088436,2.9522489813672315,8.033730158730158,7.755952380952381,7.490259740259741,9.601190476190476,13.493506493506494,7.774326347305389,34.67857142857143,9.642857142857142,9.50765306122449,7.142857142857143,1.8642857142857143
10,5.922104644326867,5.215714285714285,16.357142857142858,13.147321428571429,21.74404761904762,16.46279761904762,8.745417986790876,5.665584415584416,2.4583333333333335,5.880952380952381,7.64192651596236,2.8030844155844155,4.495111614351912,4.580532212885154,5.0285714285714285,0.0,5.7351190476190474,3.350985221674877,3.060022675736962,6.088095238095238,4.732142857142857,7.212053571428571,6.715538847117795,4.258928571428571,6.455357142857143,23.57857142857143,41.410714285714285,2.2645089285714284,3.8906331763474618,3.0349698774681686,8.01388888888889,7.449404761904762,7.430194805194805,9.970238095238095,13.614957849168373,7.776255707762557,35.67857142857143,8.86352385083588,9.223214285714286,6.9,1.6642857142857144
