AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
0.1699703804966963,0.13189683317009468,0.204369274136716,0.20629820051413883,0.18687032824179395,0.16934995763224792,0.14399716261748538,0.2478793590951932,0.2184873949579832,0.16167664670658682,0.1591574019894675,0.2601787487586892,0.08120649651972157,0.12133971291866029,0.16532258064516128,0.22012578616352202,0.21754385964912282,0.20894607843137256,0.10385259631490787,0.10491071428571429,0.23809523809523808,0.22930315664085765,0.2887323943661972,0.2620689655172414,0.1850282485875706,0.2658653846153846,0.22908328568705927,0.17513513513513512,0.2244355909694555,0.1620971620971621,0.31589618815896187,0.129080118694362,0.1721958925750395,0.33144246353322526,0.2179826218360408,0.1423020883924235,0.24358974358974358,0.18181818181818182,0.2625545851528384,0.2479087452471483,0.16770186335403728
0.18558253340862035,0.1349462365591398,0.1949685534591195,0.2161985630306989,0.18153098420413122,0.16411721341688168,0.15126635123851934,0.2694781987133667,0.2274436090225564,0.18438381937911572,0.17857142857142858,0.27360594795539034,0.18128654970760233,0.12461012921431754,0.17153284671532848,0.14948453608247422,0.21212121212121213,0.23116760828625235,0.1435114503816794,0.1346153846153846,0.28833333333333333,0.2630053148655178,0.3005181347150259,0.2824074074074074,0.17550058892815076,0.2767062314540059,0.2234020829079028,0.2423112767940354,0.2173725151253241,0.16467412263787118,0.30773974714770275,0.15117891816920942,0.1812577065351418,0.34511568123393316,0.2168458781362007,0.15196907465571394,0.27583798882681565,0.2184010719071014,0.2828844869797463,0.24475920679886687,0.18497109826589594
0.18353288502542234,0.12766934557979334,0.19425511197663095,0.22228571428571428,0.19220722681758814,0.1642694928084784,0.14726958240672103,0.2810810810810811,0.2197092084006462,0.21299342105263158,0.19627579265223954,0.2565406976744186,0.18493150684931506,0.13612708846891264,0.17165354330708663,0.20179372197309417,0.2083897158322057,0.20039292730844793,0.14103425117528542,0.14498757249378624,0.22031473533619456,0.2664287838239667,0.29398148148148145,0.25572519083969464,0.1725790987535954,0.27855775366943203,0.2297121634168988,0.21065182829888712,0.22140077821011672,0.16131309565831276,0.2942715145173947,0.16335540838852097,0.1721218961625282,0.3311291963377416,0.21468775127311712,0.1497320471596999,0.2742690058479532,0.19125048393341076,0.2793413746888761,0.2603491271820449,0.18660287081339713
0.19503907577302074,0.1294172712380061,0.2033898305084746,0.20432247973837622,0.17402298850574713,0.16551782826993447,0.15632754342431762,0.2667971298108284,0.22671353251318102,0.17729393468118196,0.20660709450311399,0.2788104089219331,0.18015963511972635,0.1319454414931802,0.15114235500878734,0.20618556701030927,0.23845193508114856,0.22823529411764706,0.129375,0.12390087929656275,0.2492063492063492,0.2500380228136882,0.293398533007335,0.2624521072796935,0.18181818181818182,0.2773306505700872,0.22039116262223832,0.21289228159457166,0.21090146750524108,0.15740395374860128,0.3030812324929972,0.16883116883116883,0.18885793871866297,0.35604395604395606,0.22401974225390733,0.14698050910640112,0.2508038585209003,0.19673469387755102,0.30095969289827257,0.25495175215845606,0.21052631578947367
0.1824099063343388,0.13461996664284012,0.17235106866757616,0.2100245558283981,0.15680604982206406,0.15882401932206214,0.15146235220908524,0.26888604353393086,0.2691588785046729,0.1912479740680713,0.201216287678477,0.2582025677603424,0.15508684863523572,0.12850895753985048,0.17582417582417584,0.2168141592920354,0.2267250821467689,0.225,0.12442698100851342,0.1435257410296412,0.2693452380952381,0.26304955153653875,0.33649289099526064,0.249500998003992,0.21069868995633187,0.28083735909822866,0.2141209863402519,0.23843700159489634,0.21662071681764475,0.15990730011587487,0.32787364726528223,0.15853658536585366,0.1643118785975929,0.41885325558794945,0.2218319373142394,0.1527104213816144,0.258703481392557,0.18575364029909486,0.2760269121813031,0.256198347107438,0.16736401673640167
0.17483506126295947,0.13348638897999343,0.17416666666666666,0.19400244798041616,0.16404405979543665,0.1636219221604448,0.14685436218282932,0.26618705035971224,0.20898876404494382,0.16794731064763996,0.17282858659119052,0.23539982030548068,0.11457036114570361,0.12308647083160944,0.1259124087591241,0.19487179487179487,0.16853932584269662,0.21210340775558167,0.12055780476833108,0.11960784313725491,0.23225806451612904,0.25737874097007224,0.2718052738336714,0.2318840579710145,0.18882175226586104,0.26777609682299547,0.21398949405584738,0.18900804289544235,0.19402202412165706,0.17763157894736842,0.34566929133858265,0.13950276243093923,0.17591125198098256,0.4341736694677871,0.20346020761245676,0.1362476068921506,0.27210103329506313,0.11375846764774586,0.2783386212864148,0.2372448979591837,0.21764705882352942
0.1839245765420262,0.12629399585921325,0.16761363636363635,0.20832256397001808,0.15216565349544073,0.1543372136687946,0.15245360355231696,0.2809917355371901,0.17597292724196278,0.20970266040688576,0.1810730253353204,0.21829652996845425,0.19845327041551972,0.1267123287671233,0.1744186046511628,0.25263157894736843,0.1966490299823633,0.22243273967411897,0.16776315789473684,0.11577902745616937,0.23198847262247838,0.25811941568571833,0.34405940594059403,0.2557651991614256,0.1643059490084986,0.2703903522691209,0.22163055453543887,0.22131147540983606,0.21056845476381106,0.1571334648257725,0.3193581780538302,0.13507109004739337,0.16820040899795502,0.4073107049608355,0.21333638863428048,0.13215068766194937,0.23895809739524349,0.17834394904458598,0.2845102079041019,0.25519574673755435,0.16883116883116883
0.1764436296975252,0.13051823416506717,0.16130604288499026,0.21302372539121656,0.17150871568823883,0.16211015794115288,0.14924354453418268,0.2709993868792152,0.20382165605095542,0.1819484240687679,0.18713235294117647,0.22286079182630908,0.19879138864408913,0.1319200854049108,0.15789473684210525,0.20216606498194944,0.1896853146853147,0.22624952308279284,0.1761184625078765,0.1334410339256866,0.2233632862644416,0.2661311914323963,0.3686087990487515,0.2413127413127413,0.17838312829525482,0.2724620770128355,0.22472862957937584,0.21994342291371993,0.22970903522205208,0.16581719334012912,0.3250580046403712,0.1550468262226847,0.17961914565105508,0.3523238380809595,0.2109304426377597,0.1501583949313622,0.25981205085682696,0.17295952973095186,0.28840883443495086,0.24641037517369152,0.1865671641791045
0.1665057915057915,0.12476894639556377,0.17723076923076922,0.2130795210316242,0.18451178451178452,0.16729182295573894,0.1424092608223803,0.27228327228327226,0.12953367875647667,0.19102861562258314,0.18155352653169246,0.22835249042145594,0.19341182696123826,0.13501026694045173,0.12462462462462462,0.2073170731707317,0.18951241950321987,0.22199919710959454,0.16952714535901928,0.11280690112806901,0.22043795620437956,0.24830495705891215,0.3412526997840173,0.2622601279317697,0.1782477341389728,0.27283950617283953,0.22103160188884852,0.22303325223033252,0.22093487814622453,0.15623882731498034,0.3175343811394892,0.15860517435320584,0.18459229614807404,0.40906637884511604,0.21770526878844612,0.13768910326682746,0.23366107576633893,0.19500346981263011,0.27734787196623284,0.24639841033283658,0.2088888888888889
0.17599203054956003,0.18153991052507654,0.18056512749827705,0.20633456334563346,0.20722209110219494,0.1349280383795309,0.13755622188905547,0.27478042659974905,0.11639344262295082,0.19483985765124556,0.16971141117288854,0.20276100086281276,0.194565065135173,0.14109521460286137,0.15767634854771784,0.22131147540983606,0.20969441517386722,0.23054873054873054,0.19023508137432188,0.11934283942963422,0.15134370579915135,0.25,0.33217592592592593,0.26282051282051283,0.16616616616616617,0.26474486414844267,0.21593640229247552,0.20904836193447737,0.2100494233937397,0.16439423451499804,0.32121057985757884,0.16,0.16963350785340314,0.3983359334373375,0.21458695112875217,0.14661775811845937,0.24554941682013506,0.21003843545105133,0.286013619696176,0.2618577075098814,0.14334470989761092
0.16534867002156722,0.13138297872340426,0.2015130674002751,0.21230257689110557,0.19390513639714918,0.16264306151645208,0.13245119874230316,0.2839095744680851,0.1927710843373494,0.20103092783505155,0.18794642857142857,0.20795660036166366,0.20067453625632378,0.14657051819553915,0.1871069182389937,0.19540229885057472,0.20106382978723406,0.22003424657534246,0.17655677655677657,0.11337792642140468,0.15072463768115943,0.2489184177997528,0.35294117647058826,0.27176220806794055,0.18895027624309393,0.2869764397905759,0.2229054573405073,0.19794584500466852,0.2177455862381168,0.15859030837004406,0.3077523413111342,0.15598548972188633,0.17551963048498845,0.4116997792494481,0.197641630351192,0.14867737364194614,0.23873015873015874,0.2132750192950862,0.27667335400328286,0.2674986435160065,0.14553990610328638
0.16727605118829983,0.12610734757686295,0.2018170019467878,0.20027266530334015,0.17990314769975788,0.1689893943378035,0.15119510839355196,0.28421052631578947,0.19662921348314608,0.21306122448979592,0.19017687472591727,0.17383348581884722,0.2025586353944563,0.13649401046060403,0.15311004784688995,0.200836820083682,0.19582504970178927,0.2222222222222222,0.1507554945054945,0.13166894664842682,0.2525,0.24983520105471324,0.33874709976798145,0.2682926829268293,0.18736842105263157,0.25874815179891575,0.20761576731725986,0.22794117647058823,0.205,0.17604433077578857,0.31026438569206843,0.1641086186540732,0.16439737771053958,0.41227593699076587,0.21144891810462887,0.1466467615985301,0.268120590121873,0.22632226322263221,0.2803622159090909,0.2564102564102564,0.2073732718894009
0.16448564158487822,0.1204131557488448,0.18318157471880023,0.2061913433253957,0.1923952641165756,0.16781828290048448,0.1427644386761843,0.2889972144846797,0.19716494845360824,0.21254071661237786,0.18078226054819835,0.15843270868824533,0.20798350272499633,0.14164689935615046,0.1617873651771957,0.2222222222222222,0.22083333333333333,0.2306695464362851,0.1889705882352941,0.12291888062345023,0.22297297297297297,0.2464747356051704,0.3414364640883978,0.2314410480349345,0.17735470941883769,0.3012932541069556,0.21994609164420484,0.21386800334168754,0.191044776119403,0.1678951678951679,0.3118279569892473,0.1533406352683461,0.18795811518324607,0.44004340748779164,0.18927267621454646,0.14251207729468598,0.27896725440806047,0.22920475319926875,0.29086206896551725,0.25914786967418546,0.19689119170984457
0.16901656679591118,0.15534208059981255,0.19875454073689672,0.2128060263653484,0.21069031639501437,0.16522882261112481,0.14985066874431893,0.2650306748466258,0.2224231464737794,0.21358490566037736,0.1946576604237028,0.1613899613899614,0.2013986013986014,0.14463615903975993,0.14826498422712933,0.23863636363636365,0.1928374655647383,0.23573639982308714,0.1804459691252144,0.12582990831489094,0.25,0.24686734840846897,0.3387096774193548,0.26931106471816285,0.18444444444444444,0.3059456229459217,0.2109837278106509,0.2357032457496136,0.19876952200662565,0.1667987321711569,0.32941176470588235,0.1547911547911548,0.16118769883351008,0.4256575415995706,0.1813627254509018,0.14706212785080328,0.2637106184364061,0.22259658580413297,0.27975022301516506,0.24880153403643337,0.20388349514563106
0.15990696322139847,0.21480861744404936,0.1971223021582734,0.21599532983070635,0.19518125552608312,0.17249154453213078,0.14614443084455325,0.30416415208207603,0.24299065420560748,0.2286962855061908,0.19577907498877414,0.23053665910808768,0.19860406091370558,0.1400454201362604,0.1616871704745167,0.2507936507936508,0.199490662139219,0.22517088862082832,0.1803125,0.11988041853512706,0.268361581920904,0.24923033865099356,0.3234323432343234,0.22286821705426357,0.18421052631578946,0.32320601851851855,0.21971683272155218,0.2386117136659436,0.2116991643454039,0.14595170454545456,0.3386290085319211,0.16790648246546228,0.17658829414707353,0.4287158746208291,0.18239267814338636,0.1492284929190446,0.2862789384528515,0.19600914570775307,0.2923812664907652,0.23726273726273725,0.15486725663716813
0.1888111888111888,0.10536352800953516,0.1961398017736046,0.2308039068369647,0.2044928207503474,0.16503808571208742,0.16219751471550034,0.30812854442344045,0.19230769230769232,0.23601532567049807,0.19502353732347008,0.26609105180533754,0.2115544472152951,0.14182908545727135,0.19283276450511946,0.25705329153605017,0.20344827586206896,0.19983586376692655,0.18031658637302134,0.12910021065302438,0.26625386996904027,0.2711307824100514,0.3463687150837989,0.2553699284009546,0.17549019607843136,0.3206129807692308,0.22228320526893525,0.2216538789428815,0.19892679187428133,0.15494590417310664,0.33682596473294146,0.19296254256526674,0.15461943513642892,0.43094496365524404,0.191117984975696,0.15729047072330654,0.26765578635014836,0.2028052425845022,0.291817398794143,0.2480699948533196,0.21311475409836064
0.17074959659674344,0.17934658441855153,0.208984375,0.23654957759004003,0.19069659800971997,0.1616394862173474,0.14831113225499523,0.30661577608142493,0.2099236641221374,0.2110215053763441,0.19135569795200402,0.24665257223396758,0.203076525336091,0.13381555153707053,0.16920731707317074,0.23030303030303031,0.21573828470380194,0.2257154373236598,0.17736907730673318,0.12740112994350283,0.26558265582655827,0.25429649294397094,0.3688340807174888,0.22162162162162163,0.15406427221172023,0.3169111541655134,0.2296658791765103,0.24913013221990257,0.20630372492836677,0.14977477477477477,0.3352755523185239,0.18134715025906736,0.17207207207207206,0.4334677419354839,0.17627927146574154,0.15975207437768668,0.3072594259988745,0.20024009603841536,0.2919244804061558,0.25202812330989727,0.15126050420168066
0.16040390663797385,0.23018480492813143,0.21624418003103985,0.2217741935483871,0.20613249776186213,0.15914143349942506,0.14503006720905554,0.2962308598351001,0.21731123388581952,0.20892351274787535,0.18879696188796963,0.25161290322580643,0.20146818923327894,0.1333725894302959,0.18776077885952713,0.22085889570552147,0.2376237623762376,0.22415993194385367,0.19210618232623122,0.11747343565525384,0.2653352353780314,0.26123402501030646,0.35480464625131997,0.2874251497005988,0.14725069897483692,0.3055789178581441,0.20266083470020047,0.2444933920704846,0.22099673202614378,0.13852813852813853,0.3375251509054326,0.1690450054884742,0.148379970544919,0.41899441340782123,0.17573412246756204,0.16045666839647119,0.3004613610149942,0.20918114143920596,0.2823755402593245,0.24850299401197604,0.16942148760330578
0.15316901408450703,0.1111111111111111,0.2345679012345679,0.23529411764705882,0.2216867469879518,0.14131274131274132,0.14993954050785974,0.32954545454545453,0.20754716981132076,0.24528301886792453,0.20027063599458728,0.2323943661971831,0.21695402298850575,0.12027027027027028,0.15384615384615385,0.2682926829268293,0.18181818181818182,0.2265625,0.15550239234449761,0.14102564102564102,0.19298245614035087,0.24066390041493776,0.30337078651685395,0.2619047619047619,0.18055555555555555,0.36962750716332377,0.17757009345794392,0.2246376811594203,0.21115537848605578,0.15,0.3463414634146341,0.15,0.1608695652173913,0.4010416666666667,0.17752808988764046,0.14794816414686826,0.2647058823529412,0.12702078521939955,0.2993827160493827,0.22058823529411764,0.17647058823529413
