cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.0,0.02,0.0,0.025,0.0,0.01,0.04568527918781726,0.0,0.1388888888888889,0.0,0.0,0.3225806451612903,0.02040816326530612,0.0,0.0,0.14285714285714285,0.0,0.0,0.031914893617021274,0.09090909090909091,0.0,0.0,0.1,0.09302325581395349,0.041666666666666664,0.045454545454545456,0.0,0.0,0.022727272727272728,0.058823529411764705,0.009708737864077669,0.02631578947368421,0.2727272727272727,0.0,0.0
-11,0.0,0.0,0.0,0.024390243902439025,0.0,0.005263157894736842,0.016129032258064516,0.0,0.06451612903225806,0.0,0.0,0.18,0.07547169811320754,0.0,0.0,0.06896551724137931,0.0,0.0,0.053763440860215055,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.03333333333333333,0.0,0.0136986301369863,0.11363636363636363,0.05263157894736842,0.016129032258064516,0.06896551724137931,0.0,0.0,0.0
-10,0.0,0.0,0.0,0.022222222222222223,0.022727272727272728,0.017142857142857144,0.0,0.0,0.10810810810810811,0.0196078431372549,0.0,0.27450980392156865,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.056074766355140186,0.0,0.0,0.03773584905660377,0.0,0.0625,0.0,0.06896551724137931,0.0,0.047619047619047616,0.021739130434782608,0.05555555555555555,0.02,0.08163265306122448,0.0,0.0,0.0
-9,0.018518518518518517,0.0,0.2,0.0,0.0,0.032679738562091505,0.0380952380952381,0.0,0.13793103448275862,0.0,0.0,0.2558139534883721,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.028037383177570093,0.0,0.0,0.0,0.037037037037037035,0.02857142857142857,0.015625,0.0,0.0,0.0,0.05405405405405406,0.061224489795918366,0.02197802197802198,0.02857142857142857,0.0,0.0,0.0
-8,0.0,0.03333333333333333,0.0,0.02857142857142857,0.041666666666666664,0.02702702702702703,0.012738853503184714,0.0,0.1,0.0,0.0,0.10344827586206896,0.125,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.02040816326530612,0.027777777777777776,0.027777777777777776,0.022988505747126436,0.0625,0.0,0.0,0.0
-7,0.0,0.0,0.0,0.06382978723404255,0.043478260869565216,0.030534351145038167,0.016483516483516484,0.0,0.08823529411764706,0.02608695652173913,0.0,0.08588957055214724,0.05263157894736842,0.0,0.0,0.1016949152542373,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.058823529411764705,0.0033783783783783786,0.06896551724137931,0.0,0.0,0.01818181818181818,0.1346153846153846,0.030303030303030304,0.012987012987012988,0.0375,0.2,0.0,0.0
-6,0.0,0.0,0.0,0.015625,0.03225806451612903,0.037815126050420166,0.006329113924050633,0.1,0.013513513513513514,0.01652892561983471,0.0,0.09,0.14285714285714285,0.0,0.0,0.019230769230769232,0.0,0.0,0.014184397163120567,0.07142857142857142,0.0,0.046511627906976744,0.06060606060606061,0.014492753623188406,0.023255813953488372,0.02702702702702703,0.0,0.0,0.09302325581395349,0.01639344262295082,0.025,0.05319148936170213,0.0,0.0,0.0
-5,0.0,0.0,0.0,0.04878048780487805,0.01694915254237288,0.01809954751131222,0.01876675603217158,0.0,0.030303030303030304,0.007462686567164179,0.02564102564102564,0.0845771144278607,0.18867924528301888,0.0,0.0,0.03614457831325301,0.0,0.0,0.013888888888888888,0.0,0.0,0.01694915254237288,0.024390243902439025,0.022556390977443608,0.0,0.0425531914893617,0.0,0.04395604395604396,0.08695652173913043,0.043478260869565216,0.03333333333333333,0.030612244897959183,0.0,0.08333333333333333,0.045454545454545456
-4,0.012658227848101266,0.0,0.0,0.022727272727272728,0.047619047619047616,0.03409090909090909,0.00974025974025974,0.125,0.03614457831325301,0.03076923076923077,0.0392156862745098,0.08994708994708994,0.0136986301369863,0.0,0.0,0.02197802197802198,0.041666666666666664,0.0,0.0125,0.0,0.0,0.02857142857142857,0.047619047619047616,0.01020408163265306,0.0,0.07407407407407407,0.0,0.009259259259259259,0.0821917808219178,0.0196078431372549,0.02912621359223301,0.009900990099009901,0.0,0.0,0.0
-3,0.03571428571428571,0.0,0.0,0.02564102564102564,0.0,0.018145161290322582,0.009345794392523364,0.0,0.04819277108433735,0.0125,0.0625,0.0989010989010989,0.05,0.0,0.0,0.03636363636363636,0.023255813953488372,0.0,0.046296296296296294,0.0,0.0,0.0,0.0,0.027777777777777776,0.041666666666666664,0.15151515151515152,0.0,0.0,0.06153846153846154,0.06521739130434782,0.02857142857142857,0.047058823529411764,0.0,0.0,0.0
-2,0.0,0.0,0.0,0.0,0.0,0.029045643153526972,0.01818181818181818,0.1,0.04395604395604396,0.0196078431372549,0.0,0.08125,0.05128205128205128,0.0,0.0,0.030612244897959183,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0625,0.03015075376884422,0.0,0.07317073170731707,0.0,0.010526315789473684,0.07017543859649122,0.0,0.012048192771084338,0.029411764705882353,0.0,0.0,0.05263157894736842
-1,0.0,0.0,0.0,0.022222222222222223,0.05263157894736842,0.04,0.010238907849829351,0.0,0.019417475728155338,0.01020408163265306,0.05714285714285714,0.09090909090909091,0.0196078431372549,0.0,0.0,0.02857142857142857,0.05555555555555555,0.0,0.020202020202020204,0.0,0.0,0.0,0.05555555555555555,0.02824858757062147,0.03571428571428571,0.08333333333333333,0.0,0.0,0.06060606060606061,0.023809523809523808,0.028846153846153848,0.03076923076923077,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.025454545454545455,0.005649717514124294,0.25,0.016129032258064516,0.018691588785046728,0.034482758620689655,0.08900523560209424,0.022727272727272728,0.0,0.0,0.0375,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.047619047619047616,0.011695906432748537,0.058823529411764705,0.02040816326530612,0.0,0.04285714285714286,0.1527777777777778,0.018518518518518517,0.03571428571428571,0.04411764705882353,0.07692307692307693,0.05263157894736842,0.0
1,0.0,0.015873015873015872,0.0,0.03333333333333333,0.04878048780487805,0.012345679012345678,0.01818181818181818,0.15,0.025,0.02040816326530612,0.05714285714285714,0.04807692307692308,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.033707865168539325,0.0,0.0,0.028169014084507043,0.030303030303030304,0.011494252873563218,0.0,0.07692307692307693,0.0,0.011235955056179775,0.09523809523809523,0.03389830508474576,0.032,0.0625,0.0,0.0,0.0
2,0.04411764705882353,0.022727272727272728,0.0,0.021739130434782608,0.023255813953488372,0.04304635761589404,0.0072992700729927005,0.16666666666666666,0.05426356589147287,0.0064516129032258064,0.044444444444444446,0.09565217391304348,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.0392156862745098,0.0,0.0,0.03614457831325301,0.13333333333333333,0.03468208092485549,0.0,0.022222222222222223,0.0,0.021505376344086023,0.13432835820895522,0.0,0.009523809523809525,0.021505376344086023,0.09090909090909091,0.0,0.0
3,0.0,0.0,0.2857142857142857,0.0,0.0,0.02867383512544803,0.013544018058690745,0.0,0.045454545454545456,0.029411764705882353,0.058823529411764705,0.07024793388429752,0.04878048780487805,0.0,0.0,0.031914893617021274,0.01818181818181818,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.017937219730941704,0.03125,0.06818181818181818,0.0,0.016666666666666666,0.1,0.0547945205479452,0.014084507042253521,0.02666666666666667,0.0,0.0,0.04
4,0.014492753623188406,0.0,0.0,0.0,0.08,0.016891891891891893,0.019522776572668113,0.0,0.039735099337748346,0.041666666666666664,0.0,0.07296137339055794,0.0,0.0,0.0,0.04854368932038835,0.0,0.0,0.017241379310344827,0.0,0.0,0.020618556701030927,0.02857142857142857,0.03286384976525822,0.0,0.0,0.0,0.034482758620689655,0.10144927536231885,0.017241379310344827,0.03278688524590164,0.02702702702702703,0.0,0.0,0.0
5,0.0273972602739726,0.0,0.0,0.0,0.022727272727272728,0.0438871473354232,0.007194244604316547,0.1,0.024539877300613498,0.022900763358778626,0.0,0.03208556149732621,0.0,0.0,0.0,0.07865168539325842,0.02040816326530612,0.0,0.04794520547945205,0.0,0.0,0.010526315789473684,0.045454545454545456,0.014150943396226415,0.029411764705882353,0.07272727272727272,0.0,0.009259259259259259,0.16417910447761194,0.03225806451612903,0.017543859649122806,0.01694915254237288,0.0,0.0,0.11764705882352941
6,0.015151515151515152,0.0,0.0,0.0,0.0,0.022813688212927757,0.009578544061302681,0.1,0.014814814814814815,0.029940119760479042,0.06666666666666667,0.1242603550295858,0.022222222222222223,0.0,0.0,0.031914893617021274,0.0,0.0,0.022727272727272728,0.0,0.07692307692307693,0.042105263157894736,0.038461538461538464,0.009259259259259259,0.0,0.05084745762711865,0.0,0.036585365853658534,0.14285714285714285,0.0,0.01948051948051948,0.00909090909090909,0.14285714285714285,0.0,0.038461538461538464
7,0.0,0.022222222222222223,0.0,0.0,0.02631578947368421,0.025547445255474453,0.010309278350515464,0.0,0.037037037037037035,0.041916167664670656,0.029411764705882353,0.06572769953051644,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.03571428571428571,0.015151515151515152,0.0,0.024390243902439025,0.0,0.03389830508474576,0.14492753623188406,0.06557377049180328,0.03225806451612903,0.021052631578947368,0.058823529411764705,0.0,0.03333333333333333
8,0.015384615384615385,0.05128205128205128,0.0,0.0,0.0,0.024242424242424242,0.012195121951219513,0.0,0.04081632653061224,0.005780346820809248,0.0,0.125,0.057692307692307696,0.0,0.0,0.008264462809917356,0.0,0.0,0.02608695652173913,0.0,0.0,0.009708737864077669,0.0,0.037037037037037035,0.03125,0.022222222222222223,0.0,0.03225806451612903,0.0975609756097561,0.01694915254237288,0.03125,0.03260869565217391,0.0,0.0,0.06666666666666667
9,0.0,0.027777777777777776,0.0,0.04,0.0,0.017985611510791366,0.0041753653444676405,0.18181818181818182,0.02531645569620253,0.0,0.0,0.11801242236024845,0.02564102564102564,0.0,0.0,0.03125,0.04,1.0,0.015748031496062992,0.0,0.0,0.058823529411764705,0.05555555555555555,0.023255813953488372,0.08333333333333333,0.0,0.0,0.0,0.13725490196078433,0.0,0.01775147928994083,0.041666666666666664,0.0,0.0,0.02857142857142857
10,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.002257336343115124,0.0,0.039473684210526314,0.022900763358778626,0.024390243902439025,0.13020833333333334,0.0,0.0,0.0,0.030612244897959183,0.018518518518518517,0.0,0.01652892561983471,0.0,0.0,0.019230769230769232,0.041666666666666664,0.0330188679245283,0.02857142857142857,0.018518518518518517,0.0,0.01818181818181818,0.125,0.017543859649122806,0.007692307692307693,0.010752688172043012,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.016359918200409,0.0,0.016,0.010101010101010102,0.0,0.06735751295336788,0.024390243902439025,0.0,0.0,0.04878048780487805,0.02564102564102564,0.0,0.0,0.0,0.0,0.018518518518518517,0.09090909090909091,0.03225806451612903,0.03125,0.06818181818181818,0.0,0.03125,0.1746031746031746,0.0,0.02654867256637168,0.024691358024691357,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.02857142857142857,0.037914691943127965,0.013729977116704805,0.0,0.03816793893129771,0.03125,0.0,0.08163265306122448,0.03571428571428571,0.0,0.0,0.06097560975609756,0.0,0.0,0.03125,0.125,0.0625,0.042105263157894736,0.0,0.011834319526627219,0.0,0.0,0.0,0.034482758620689655,0.125,0.018867924528301886,0.03007518796992481,0.022988505747126436,0.05263157894736842,0.0,0.034482758620689655
13,0.023809523809523808,0.043478260869565216,0.0,0.0,0.06666666666666667,0.013043478260869565,0.01293103448275862,0.16666666666666666,0.0392156862745098,0.009009009009009009,0.02857142857142857,0.0718232044198895,0.0,0.0,0.14285714285714285,0.022222222222222223,0.019230769230769232,0.0,0.06837606837606838,0.0,0.10526315789473684,0.008403361344537815,0.06666666666666667,0.006993006993006993,0.04,0.08888888888888889,0.0,0.0,0.11320754716981132,0.06,0.013986013986013986,0.03225806451612903,0.0,0.0,0.0
14,0.03076923076923077,0.0,0.0,0.02857142857142857,0.044444444444444446,0.021834061135371178,0.019572953736654804,0.0,0.04827586206896552,0.007692307692307693,0.038461538461538464,0.09813084112149532,0.03278688524590164,0.0,0.0,0.022988505747126436,0.0,0.0,0.008264462809917356,0.0,0.08333333333333333,0.043859649122807015,0.04,0.027472527472527472,0.0,0.05555555555555555,0.0,0.061224489795918366,0.13043478260869565,0.0,0.02040816326530612,0.019230769230769232,0.05555555555555555,0.09090909090909091,0.0
15,0.0,0.0,0.0,0.037037037037037035,0.0,0.024509803921568627,0.015817223198594025,0.0,0.04790419161676647,0.03759398496240601,0.06666666666666667,0.07352941176470588,0.05,0.0,0.0,0.041237113402061855,0.023255813953488372,0.0,0.016,0.0,0.0,0.033707865168539325,0.0,0.024509803921568627,0.0,0.061224489795918366,0.0,0.03333333333333333,0.125,0.017241379310344827,0.005,0.017094017094017096,0.0,0.0,0.0
16,0.03333333333333333,0.0,0.0,0.0,0.0,0.013215859030837005,0.022429906542056073,0.25,0.05084745762711865,0.00980392156862745,0.02564102564102564,0.06857142857142857,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.017391304347826087,0.0,0.04639175257731959,0.0,0.030303030303030304,0.0,0.011627906976744186,0.03076923076923077,0.016129032258064516,0.01485148514851485,0.022388059701492536,0.0,0.0,0.0
17,0.019230769230769232,0.0,0.0,0.08333333333333333,0.027777777777777776,0.03305785123966942,0.012477718360071301,0.0,0.06206896551724138,0.009708737864077669,0.0,0.03278688524590164,0.034482758620689655,0.0,0.0,0.025,0.0,0.0,0.032,0.0,0.0,0.008403361344537815,0.0,0.02702702702702703,0.0,0.05263157894736842,0.2222222222222222,0.01,0.046153846153846156,0.05357142857142857,0.016129032258064516,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.02012072434607646,0.16666666666666666,0.019230769230769232,0.01680672268907563,0.0,0.13636363636363635,0.0392156862745098,0.0,0.0,0.017699115044247787,0.0,0.0,0.008130081300813009,0.07142857142857142,0.07142857142857142,0.009174311926605505,0.0,0.03592814371257485,0.0,0.05,0.125,0.013157894736842105,0.1590909090909091,0.04081632653061224,0.017341040462427744,0.015625,0.14285714285714285,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.017985611510791366,0.020522388059701493,0.0,0.03508771929824561,0.015503875968992248,0.0,0.08333333333333333,0.02040816326530612,0.0,0.2,0.009345794392523364,0.0,0.0,0.008333333333333333,0.0,0.06896551724137931,0.0,0.0,0.016853932584269662,0.0,0.02702702702702703,0.0,0.0,0.038461538461538464,0.014925373134328358,0.037037037037037035,0.02197802197802198,0.2,0.0,0.0
20,0.021739130434782608,0.01639344262295082,0.0,0.047619047619047616,0.0,0.04072398190045249,0.01568627450980392,0.0,0.03428571428571429,0.015625,0.05,0.08284023668639054,0.02857142857142857,0.0,0.0,0.036036036036036036,0.0,0.0,0.007462686567164179,0.1,0.03333333333333333,0.022727272727272728,0.0,0.03428571428571429,0.06818181818181818,0.09523809523809523,0.0,0.016666666666666666,0.08450704225352113,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0
21,0.0,0.017857142857142856,0.0,0.0,0.0,0.016556291390728478,0.02292768959435626,0.125,0.042682926829268296,0.015151515151515152,0.0,0.12698412698412698,0.018518518518518517,0.0,0.0,0.02857142857142857,0.0,0.0,0.008620689655172414,0.05,0.0,0.01834862385321101,0.0,0.035,0.047619047619047616,0.04285714285714286,0.0,0.018867924528301886,0.13333333333333333,0.0136986301369863,0.010050251256281407,0.01680672268907563,0.03333333333333333,0.0,0.0
22,0.03225806451612903,0.016129032258064516,0.0,0.058823529411764705,0.0,0.014652014652014652,0.01694915254237288,0.0,0.04375,0.009345794392523364,0.1111111111111111,0.12751677852348994,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.02185792349726776,0.0,0.10526315789473684,0.0,0.00980392156862745,0.10294117647058823,0.015873015873015872,0.01875,0.027210884353741496,0.0,0.0,0.0
23,0.0,0.01818181818181818,0.0,0.0,0.0,0.02834008097165992,0.01511879049676026,0.0,0.042682926829268296,0.023255813953488372,0.0,0.08771929824561403,0.06666666666666667,0.0,0.0,0.06,0.019230769230769232,0.0,0.017699115044247787,0.0,0.0,0.0,0.0,0.006134969325153374,0.0392156862745098,0.05555555555555555,0.0,0.008547008547008548,0.11320754716981132,0.046875,0.015384615384615385,0.027777777777777776,0.0,0.0,0.08823529411764706
24,0.04,0.0,0.0,0.0,0.0,0.003952569169960474,0.021825396825396824,0.0,0.0392156862745098,0.04,0.041666666666666664,0.0989010989010989,0.043478260869565216,0.0,0.0,0.025,0.014084507042253521,0.0,0.01694915254237288,0.06666666666666667,0.0,0.016260162601626018,0.0,0.023121387283236993,0.0,0.0,0.0,0.02631578947368421,0.1388888888888889,0.016129032258064516,0.018518518518518517,0.007633587786259542,0.0,0.0,0.023255813953488372
25,0.0,0.047619047619047616,0.0,0.08333333333333333,0.0,0.02145922746781116,0.02891566265060241,0.0,0.07874015748031496,0.033707865168539325,0.038461538461538464,0.14074074074074075,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0234375,0.0,0.0,0.027210884353741496,0.0,0.023391812865497075,0.0,0.02564102564102564,0.0,0.008130081300813009,0.057692307692307696,0.01639344262295082,0.02158273381294964,0.009615384615384616,0.0,0.0,0.0
