cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.021218380807421902,0.016458874458874458,0.008849557522123894,0.00881965401453649,0.012900874635568514,0.02242204711065921,0.022433164280478136,0.00846262341325811,0.0,0.052433421254147884,0.019875244618395304,0.04121924697566943,0.02719187493037246,0.051970203285992764,0.0,0.007908523070723353,0.0018467220683287165,0.005373425966131134,0.014535922792803526,0.008970099667774087,0.01581928709588284,0.0063850687622789785,0.0,0.03639306599832916,0.01211484593837535,0.006599464482595684,0.01726190476190476,0.0046133364204677015,0.0073475385745775165,0.010220924327069579,0.05710994075049374,0.028646222887060584,0.008660914030041548,0.03023266199258697,0.017336319712055712,0.01769406392694064,0.0180693290449388,0.005100060978989966,0.005771795299216536,0.04030864682321526,0.023255813953488372
-11,0.020384699613110447,0.021745193254150537,0.006454388984509466,0.014413351314902225,0.01540764485303012,0.05001845699520118,0.021373639178346705,0.009109484079686701,0.0,0.0071855967517897214,0.014469737074289748,0.009631657541065207,0.0296274859571884,0.03903006985926901,0.0,0.00744047619047619,0.001388888888888889,0.011079180216289798,0.014851021300518458,0.0030515370705244127,0.016728550058766962,0.001984126984126984,0.00819672131147541,0.023895169578622817,0.010780534810888942,0.005416118368263953,0.014798359535201642,0.013009241701431166,0.009185217203371515,0.005824054331517018,0.041607142857142856,0.018344326187977815,0.005247444132814621,0.03630952380952381,0.02060458861077099,0.00663716814159292,0.028094270474255237,0.004532009605810344,0.004221458457860132,0.06832464745554874,0.0
-10,0.022568035990854784,0.01892115918002997,0.010526315789473684,0.013191996682562719,0.010244861710225832,0.015823734920028386,0.03343575047638743,0.009495295124037639,0.0,0.010884036746105712,0.0200370552719546,0.015835084033613445,0.025184838376153408,0.032466351400509276,0.0,0.006353318529484333,0.005540979078920113,0.008573761567773544,0.018328267477203647,0.0,0.02197163976467039,0.0025013896609227346,0.0,0.03965452023704451,0.008561643835616438,0.006054549729602634,0.02671908315565032,0.004989288533092795,0.01218519322622666,0.0164588948787062,0.050951086956521736,0.015550429525930639,0.005722059077560891,0.04003599310554598,0.018031100623222603,0.01689425770308123,0.03736087961718372,0.0039495322567600355,0.003580160670625218,0.034351411797595745,0.10569105691056911
-9,0.017961737410619197,0.014773073408467865,0.0034965034965034965,0.014396157600041095,0.0124195331295923,0.023886664117682574,0.024588958498779376,0.002403846153846154,0.0625,0.020160791589363018,0.015813151585355997,0.017763087176179727,0.028318258845627716,0.028126886559464354,0.0,0.004687885516901061,0.003265805099545931,0.010223481027391946,0.010426859099804306,0.004878048780487805,0.01564957058183138,0.0,0.008687258687258687,0.028057188065099457,0.01694915254237288,0.004389512351295791,0.030273152205667543,0.0054754567466431875,0.015297717109908215,0.00906183368869936,0.07306507508663843,0.0138332799487508,0.009808373444737081,0.02892786328014352,0.017543118917435454,0.02250255710876236,0.0235525268603263,0.003960367930956166,0.002077562326869806,0.03258448540706605,0.0234375
-8,0.021253224766204448,0.013465743440233236,0.01098901098901099,0.04389102916895982,0.008881239242685026,0.02084169341894061,0.02277822893863428,0.005390835579514825,0.0,0.0029606083271004734,0.016529650975688245,0.010593706936150667,0.023088078156006716,0.03568522608392421,0.05405405405405406,0.0049833887043189366,0.0037228994817139938,0.011071226909736227,0.013257575757575758,0.011467889908256881,0.018616747347821608,0.004368485591661557,0.0,0.03519574799066632,0.01925465838509317,0.005481374706016236,0.01888772298006296,0.0041289258639362015,0.012755102040816327,0.007999415567812397,0.033516483516483515,0.015469502407704654,0.005270092226613966,0.03705357142857143,0.017973683095308727,0.0,0.023719247973161866,0.004512582742833815,0.0026838860544217687,0.03634045979067895,0.015306122448979593
-7,0.016201217329036878,0.015182525211178506,0.012796649604467195,0.013506661134928316,0.008945578231292517,0.02177452177452177,0.019527372680766587,0.0013869625520110957,0.0,0.008116883116883116,0.017223527230017927,0.0186417273412001,0.02253584623504574,0.026874262101534832,0.027777777777777776,0.005793119923554706,0.0031479538300104933,0.018144179249878226,0.014503688799463448,0.003766478342749529,0.020590136507091527,0.0024630541871921183,0.00819672131147541,0.031436349494425725,0.0,0.0051169845531573626,0.016756360078277886,0.004709775967413442,0.015037593984962405,0.007016451104678856,0.039933281004709574,0.01447602850664075,0.006697956389948176,0.030824597089657332,0.016732153832645535,0.0,0.015330823023130715,0.003023983315954119,0.004514672686230248,0.027777777777777776,0.0
-6,0.01751138346312609,0.022764669101918582,0.009259259259259259,0.017660383153530156,0.011604031856645098,0.030483012689316417,0.02939379214889419,0.0077348066298342545,0.0,0.01235827664399093,0.017243472162278808,0.010392271662763465,0.024247746284414846,0.033916496726414086,0.0,0.0016366612111292963,0.003952569169960474,0.011946491165319408,0.018080756452849477,0.002840909090909091,0.023075039784551353,0.002145922746781116,0.0,0.04049135577797998,0.01906916612798966,0.005744087675447029,0.015306122448979591,0.0061878073887681575,0.014472640761300556,0.008397683397683398,0.05111402359108781,0.022018313028633506,0.003904526603723639,0.02766688564353934,0.020108872975804097,0.0,0.02235235895743979,0.0045414205286074824,0.004940014114326041,0.04624908958485069,0.0
-5,0.016006661732050332,0.014460953179762153,0.0,0.012800508552935737,0.015162627551020408,0.02631673203316678,0.024362015260194898,0.006266786034019696,0.0,0.010683319570602806,0.017803356282271945,0.012399105319459303,0.030288876113825813,0.037332990750256936,0.030303030303030304,0.0008663842895648826,0.0016142050040355124,0.010075566750629723,0.016521372328458944,0.005301339285714286,0.016780330222541277,0.0,0.0,0.036154478225143796,0.011162545411930154,0.008654078915516825,0.02470181621035511,0.00663716814159292,0.014226325450815248,0.008164796684056315,0.04123914759273875,0.013115964557749106,0.009734360128060917,0.03650442477876106,0.015714459739310512,0.028623471246422068,0.023589556036127717,0.008466898954703834,0.00872093023255814,0.046924166142227816,0.00035360678925035356
-4,0.06848274365096592,0.018795720408623633,0.005952380952380952,0.013860839080897764,0.011267881638252009,0.02472838286791775,0.049391413137525424,0.0044524441076165214,0.0,0.009719387755102041,0.013245492371705962,0.010738747553816047,0.020898987450351503,0.025276802592492577,0.022222222222222223,0.004856333468231486,0.00296607229584403,0.01347009391992091,0.01825746311334782,0.002780153977758768,0.016845904180593906,0.0027361751152073736,0.007692307692307693,0.03272612343408804,0.006784154709918902,0.0045800038978756575,0.013926940639269407,0.005054316893915023,0.016110103488744268,0.010903612069307324,0.05062794348508634,0.016316453816453816,0.004039776258545681,0.03402801798685576,0.014739758955697258,0.008771929824561403,0.02646281999187322,0.005795857035526457,0.00928948029123776,0.03147666351308735,0.009345794392523364
-3,0.01935652104144101,0.016032626642890166,0.021806853582554516,0.012602306547619048,0.008738766656337155,0.018757209269810202,0.02285578360744869,0.0007968127490039841,0.0,0.011243851018973999,0.018174588923376856,0.011968211668411536,0.02182514123773946,0.03446066414085135,0.0,0.008121200607902735,0.004379562043795621,0.011165397757928183,0.020591412368349986,0.0030911901081916537,0.016742546629461008,0.002105263157894737,0.0,0.034688176946756355,0.01314501126015862,0.005798660927785748,0.011928429423459244,0.00883202599955865,0.014589434862783383,0.006127276607854297,0.07294264339152119,0.014740746405628632,0.003735532907237865,0.03371278458844133,0.01490818549642079,0.006741573033707865,0.023022059044810257,0.0038311318451815886,0.004957064793130367,0.03275787656452309,0.0
-2,0.020126959011452682,0.014832749388510612,0.00684931506849315,0.01644497084548105,0.009644015086349501,0.020543925724796356,0.02122488025822574,0.0050641856082911324,0.0,0.009531853281853282,0.012857660268018834,0.010707099741304972,0.02008600095556617,0.03511561775050513,0.0,0.003302731751007613,0.0020506678281068526,0.010345368916797488,0.013139638139638138,0.008899297423887589,0.015239765349366403,0.0032201405152224825,0.012352309344790547,0.026092370387140594,0.00873015873015873,0.003656153634781547,0.015252976190476192,0.005423948082796064,0.011022927689594356,0.006035723058567569,0.04078947368421053,0.019695836449763148,0.006188757091284167,0.02908562486027275,0.015571444080835025,0.0,0.027272095608671484,0.004101772287862513,0.00988647114474929,0.03569223985890652,0.017391304347826087
-1,0.014763779527559055,0.013897596656217346,0.009287925696594427,0.013131370759166285,0.008986495432278564,0.020690581132634542,0.021835152366544194,0.00572122052704577,0.0,0.015216552522426931,0.011493722304283605,0.008815719596388742,0.02467395798098245,0.035571064007082966,0.03474903474903475,0.011701127819548872,0.0028715003589375445,0.01155508235736206,0.021180222385279675,0.012592270950933564,0.012657056488926361,0.0024390243902439024,0.0,0.021467910531639878,0.006454114212734903,0.0026657472501597766,0.02097044779971609,0.005570117955439056,0.012467956187368913,0.00919183265510102,0.05274874177313202,0.029636042142488765,0.006561511498674874,0.02563025210084034,0.018847565489973694,0.0,0.025669642857142856,0.003679773796310977,0.01044018058690745,0.0353271941977019,0.0035419126328217233
0,0.0177181983904673,0.013387935107891007,0.0036363636363636364,0.010601841936174769,0.01104547937721934,0.02139851206132111,0.02202594382069137,0.00411522633744856,0.1111111111111111,0.009668763878608438,0.012495266944339266,0.007955430128454653,0.02086875388762181,0.02834239908388205,0.0,0.009012016021361816,0.003992231333621062,0.010709137090684424,0.01801903898458749,0.0036715620827770363,0.012650100254579043,0.004464285714285714,0.0,0.02599611273080661,0.007651410078594544,0.004762462754025913,0.02271796970937372,0.0067150178457033045,0.01632730423480992,0.008305849678875196,0.0762884267631103,0.009595831215048296,0.006508976431549392,0.023763111482409727,0.013804154099259665,0.01141552511415525,0.02153468969555035,0.002680318081349559,0.009163802978235968,0.03558433682751451,0.009615384615384616
1,0.019903112760255616,0.013501545794151746,0.009316770186335404,0.010495318634853519,0.008874357776739842,0.018402290568470554,0.022513390738355142,0.0017883442036608457,0.0,0.008280254777070064,0.01142881655064222,0.00524201450127376,0.021293536971503074,0.03773402351119926,0.02380952380952381,0.0058997050147492625,0.00364694614307817,0.008196467307096373,0.019807923169267706,0.016363636363636365,0.014882844428298974,0.00496031746031746,0.002232142857142857,0.025964912280701753,0.011620795107033639,0.0037657920310981536,0.028113382899628253,0.005121878271272619,0.012096774193548387,0.006308038645530438,0.057567786321327405,0.013322884012539185,0.0061436339241578986,0.027539112592972557,0.01631004223830261,0.000245740498034076,0.026543376378165142,0.0033856022808268,0.013458188153310105,0.04140378548895899,0.0
2,0.01805741999740181,0.011728492501973165,0.009868421052631578,0.008583779333058872,0.01077940773238278,0.01602839931153184,0.020184961519015786,0.010380148992112183,0.058823529411764705,0.010551948051948052,0.01298347557653895,0.009139678124379097,0.02226075877689694,0.04760873153420814,0.0,0.014237123420796891,0.0037441017575053,0.010673234811165845,0.015553249040699503,0.01664237123420797,0.009643068845795579,0.004524886877828055,0.0,0.02855969974196575,0.00724578015644298,0.0034743151831759427,0.01575020723956894,0.006548765941829526,0.010613765373699149,0.0067708333333333336,0.048830202056008506,0.017081621142534847,0.006631619562071959,0.027982440660019415,0.013054960386666002,0.0009852216748768472,0.018418574326282237,0.003773175340926503,0.00909090909090909,0.03099267205560172,0.0
3,0.016001187811229386,0.010607889220605984,0.007782101167315175,0.012695911936817121,0.007499448569958091,0.013026455026455027,0.018244487357973682,0.0016051364365971107,0.047619047619047616,0.009406438631790744,0.013903926149638155,0.004404585013797495,0.0225051885160844,0.028302356868802628,0.0,0.003979591836734694,0.0016023166023166023,0.011101688381774728,0.007692060637204522,0.022292993630573247,0.010174868461776539,0.011371712864250177,0.017543859649122806,0.02304147465437788,0.006194605927761365,0.004157754996681171,0.012139338494018296,0.005199106991191245,0.004518507807981492,0.005799118533982834,0.05204081632653061,0.013534874530725154,0.002927400468384075,0.021966527196652718,0.01318760833956203,0.005649717514124294,0.014727347580373517,0.0026676222328396245,0.005725549089543834,0.02396132557976599,0.0
4,0.014696276943174396,0.013705746779007821,0.005988023952095809,0.01017405196333978,0.009572707440006017,0.012923622179347371,0.02135804956679428,0.00247320692497939,0.0,0.0042643923240938165,0.012181505868880619,0.005490521081529058,0.018949416342412453,0.02709407938999776,0.0,0.006150061500615006,0.0009422338189461478,0.004765763679864166,0.011427254165843377,0.013477088948787061,0.01149537430270196,0.003083247687564234,0.010101010101010102,0.02130277838547364,0.006942301758716445,0.002393175589608986,0.013349514563106795,0.0038147034848176075,0.012317860898302538,0.007319566196597484,0.02934065934065934,0.00886589479442064,0.004001861330851559,0.017167997177259295,0.012047560762371044,0.03361344537815126,0.009269497272593248,0.004645537260507436,0.0038622925805836352,0.022877599727241734,0.009900990099009901
5,0.012935494998275267,0.010147262788610589,0.006349206349206349,0.0075364667747163695,0.010649087221095335,0.012578095679625582,0.018714176388823812,0.006244424620874219,0.0,0.008220177308944001,0.01022296162696685,0.007459312839059675,0.019907375002916405,0.029889772656103215,0.01785714285714286,0.00425531914893617,0.0016891891891891893,0.011890606420927468,0.010256410256410256,0.009966777408637873,0.009036715731588802,0.006060606060606061,0.007142857142857143,0.046262931535510865,0.007310229398444423,0.004028684231729917,0.011278195488721804,0.003220970747913459,0.011758989310009717,0.002706710498106196,0.055204081632653064,0.009456542143795757,0.003028009084027252,0.02083641746854182,0.01368379884004884,0.0,0.011748761748761749,0.0012168778801843318,0.009720401922236784,0.027198567449263827,0.0
6,0.017116913879645815,0.008195194635872602,0.0031746031746031746,0.004666132121698071,0.0059007893514935765,0.012354731906761772,0.01784214585654298,0.0,0.0,0.0021211157068618093,0.012495381411440664,0.005447941888619855,0.01550552835689532,0.025234940166317353,0.10526315789473684,0.008109436435124509,0.0017979731938542007,0.005706101664090206,0.005962318149296447,0.00684931506849315,0.011151736745886655,0.006006006006006006,0.0,0.07410859939408064,0.007371631926792069,0.001804069645479337,0.008035714285714285,0.003491089687408705,0.006953892668178382,0.003218210361067504,0.04448341836734694,0.01039095665909764,0.003097532563803876,0.019770660340055358,0.010551367694224838,0.0,0.00880420195289,0.002183839587055787,0.012311265969802554,0.020369912670950733,0.0
7,0.012712064647228393,0.010867974238875878,0.0,0.011409589832466783,0.011334264757247641,0.00971896955503513,0.01494360902255639,0.000877963125548727,0.0,0.004803959627329192,0.007638274178350133,0.004938906018042709,0.015987385295985635,0.023369339426672207,0.0,0.0029761904761904765,0.000552791597567717,0.005562513814189937,0.006761359765651611,0.0094997594997595,0.007851878402293958,0.005434782608695652,0.0,0.024300441826215022,0.007604177228023929,0.0029494217965190983,0.013934661126235849,0.004828847728203029,0.004038845525503721,0.0030766017608122873,0.029480135249366015,0.008105369807497468,0.003815102884710052,0.016262545727417692,0.01326143436571279,0.002631578947368421,0.014930034982508746,0.0011732229123533472,0.013909224011713031,0.01605301914580265,0.021346469622331693
8,0.013802622498274672,0.005179786200194363,0.013333333333333334,0.007259919493962048,0.006889980209631313,0.007115948095437421,0.016165002343783295,0.000966183574879227,0.0,0.006488933601609658,0.008843940419769804,0.007085714285714286,0.011899345725551366,0.026910881174899867,0.0,0.01059322033898305,0.0028962818003913896,0.004197271773347324,0.008456316410861866,0.006896551724137931,0.007798733929387196,0.00294237012987013,0.0,0.01973255055446836,0.01049572485349217,0.0031199839486356342,0.01034151034151034,0.002842472033742894,0.012474120082815735,0.0031806615776081423,0.05605293888672635,0.007419302382307504,0.0011726317936168044,0.012913057427013154,0.012096300645918967,0.02756892230576441,0.012129380053908356,0.0025150905432595573,0.008104998954193683,0.015043079488604779,0.0
9,0.006571876399462607,0.004079474201102969,0.007819794584500467,0.00865341895876247,0.0070814365199797676,0.005516535521793837,0.01322791491330817,0.0015923566878980893,0.0,0.0005899437284443637,0.006348595613697576,0.0013911371914204775,0.011806759098786828,0.028871704931972792,0.0,0.007223872535781798,0.0017444981213097155,0.004864501521262294,0.004364240410752038,0.0021843599825251197,0.007533230094205704,0.007653061224489796,0.0,0.02273256490860403,0.00855773619351894,0.0013015268658456039,0.005867626349554061,0.002596160415385666,0.005692803437164339,0.0031157413371119412,0.016060862214708368,0.0025161894359054383,0.002262225644974971,0.01577865188628643,0.009498865446820838,0.012195121951219513,0.008388122632744943,0.0010770059235325794,0.006944444444444444,0.011414503133393017,0.0
