cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.02127659574468085,0.0,0.0,0.010869565217391304,0.017543859649122806,0.037267080745341616,0.017069701280227598,0.07407407407407407,0.007575757575757576,0.022222222222222223,0.022727272727272728,0.08490566037735849,0.021052631578947368,0.0,0.07142857142857142,0.06976744186046512,0.0196078431372549,0.0,0.3953488372093023,0.03,0.07142857142857142,0.057692307692307696,0.0,0.03225806451612903,0.027777777777777776,0.038834951456310676,0.02040816326530612,0.1044776119402985,0.0,0.032467532467532464,0.2,0.029411764705882353,0.02912621359223301,0.0,0.023668639053254437,0.06338028169014084,0.0,0.0,0.0
-11,0.028985507246376812,0.0,0.0,0.028169014084507043,0.015625,0.052307692307692305,0.023977433004231313,0.045454545454545456,0.05309734513274336,0.031578947368421054,0.044444444444444446,0.10096153846153846,0.0949367088607595,0.0,0.0,0.08433734939759036,0.06741573033707865,0.03333333333333333,0.23636363636363636,0.043795620437956206,0.046511627906976744,0.0425531914893617,0.045454545454545456,0.021505376344086023,0.0,0.01809954751131222,0.018867924528301886,0.08823529411764706,0.0,0.030303030303030304,0.20512820512820512,0.02702702702702703,0.017857142857142856,0.0,0.08125,0.05217391304347826,0.0,0.07692307692307693,0.0
-10,0.012987012987012988,0.0,0.0,0.013333333333333334,0.038461538461538464,0.025848142164781908,0.021156558533145273,0.041666666666666664,0.06153846153846154,0.042682926829268296,0.075,0.07142857142857142,0.0423728813559322,0.0,0.1111111111111111,0.056818181818181816,0.056910569105691054,0.07692307692307693,0.3333333333333333,0.04716981132075472,0.038461538461538464,0.018518518518518517,0.0,0.013888888888888888,0.09090909090909091,0.023076923076923078,0.0,0.140625,0.0,0.03289473684210526,0.16666666666666666,0.046153846153846156,0.04,0.0,0.1188118811881188,0.04142011834319527,0.058823529411764705,0.0,0.2222222222222222
-9,0.017241379310344827,0.0,0.0,0.018867924528301886,0.018867924528301886,0.058823529411764705,0.025991792065663474,0.125,0.05309734513274336,0.03333333333333333,0.019230769230769232,0.12280701754385964,0.04950495049504951,0.0,0.0,0.06040268456375839,0.08490566037735849,0.0,0.3392857142857143,0.05442176870748299,0.0,0.10638297872340426,0.014925373134328358,0.024096385542168676,0.1,0.06319702602230483,0.06896551724137931,0.13793103448275862,0.0,0.0364963503649635,0.18292682926829268,0.03389830508474576,0.03278688524590164,0.0,0.13333333333333333,0.09210526315789473,0.0,0.03571428571428571,0.25
-8,0.0,0.0,0.0,0.0136986301369863,0.0,0.060714285714285714,0.025525525525525526,0.14285714285714285,0.05426356589147287,0.042682926829268296,0.024390243902439025,0.08875739644970414,0.0603448275862069,0.0,0.0,0.10555555555555556,0.0380952380952381,0.05263157894736842,0.34375,0.028985507246376812,0.17391304347826086,0.061224489795918366,0.0,0.0,0.0,0.058577405857740586,0.03225806451612903,0.05,0.0,0.02531645569620253,0.18032786885245902,0.03571428571428571,0.03333333333333333,0.0,0.0945273631840796,0.07608695652173914,0.045454545454545456,0.0,0.0
-7,0.014705882352941176,0.0,0.0,0.0,0.10526315789473684,0.05136986301369863,0.03162650602409638,0.10526315789473684,0.039735099337748346,0.007633587786259542,0.0967741935483871,0.12021857923497267,0.02702702702702703,0.0,0.0,0.08333333333333333,0.07407407407407407,0.02857142857142857,0.2826086956521739,0.04597701149425287,0.0,0.02564102564102564,0.0,0.011494252873563218,0.07692307692307693,0.026455026455026454,0.03333333333333333,0.08333333333333333,0.0,0.024691358024691357,0.2641509433962264,0.013888888888888888,0.015151515151515152,0.0,0.08860759493670886,0.050359712230215826,0.0,0.0,0.16666666666666666
-6,0.0,0.02040816326530612,0.0,0.03333333333333333,0.04,0.035443037974683546,0.025510204081632654,0.15151515151515152,0.059602649006622516,0.027777777777777776,0.029411764705882353,0.07655502392344497,0.026785714285714284,0.0,0.0,0.0783132530120482,0.007936507936507936,0.044444444444444446,0.358695652173913,0.025423728813559324,0.045454545454545456,0.019230769230769232,0.0,0.02531645569620253,0.0,0.0375,0.08,0.06666666666666667,0.0,0.043478260869565216,0.14018691588785046,0.05,0.05025125628140704,0.0,0.12222222222222222,0.03977272727272727,0.14814814814814814,0.0,0.0
-5,0.03529411764705882,0.03225806451612903,0.0,0.038461538461538464,0.058823529411764705,0.030303030303030304,0.01780821917808219,0.11363636363636363,0.075,0.04,0.07142857142857142,0.08333333333333333,0.020202020202020204,0.0,0.05555555555555555,0.07096774193548387,0.05660377358490566,0.0196078431372549,0.1375,0.05660377358490566,0.09523809523809523,0.08333333333333333,0.0425531914893617,0.029411764705882353,0.12903225806451613,0.03139013452914798,0.05405405405405406,0.1,0.0,0.03508771929824561,0.2236842105263158,0.0379746835443038,0.020100502512562814,0.0,0.1232876712328767,0.09195402298850575,0.0,0.0,0.0
-4,0.013888888888888888,0.018867924528301886,0.0,0.03225806451612903,0.0,0.035211267605633804,0.022756005056890013,0.15384615384615385,0.057291666666666664,0.021505376344086023,0.07692307692307693,0.11151079136690648,0.024193548387096774,0.0,0.0,0.09210526315789473,0.03932584269662921,0.02702702702702703,0.22535211267605634,0.06201550387596899,0.0,0.06521739130434782,0.0,0.04040404040404041,0.05,0.05154639175257732,0.03225806451612903,0.03125,0.0,0.019704433497536946,0.1958762886597938,0.02247191011235955,0.015,0.0,0.11961722488038277,0.06666666666666667,0.0,0.0,0.0
-3,0.03488372093023256,0.0,0.2857142857142857,0.013157894736842105,0.02857142857142857,0.030534351145038167,0.029850746268656716,0.22807017543859648,0.046052631578947366,0.03365384615384615,0.02631578947368421,0.09917355371900827,0.024390243902439025,0.0,0.0,0.05660377358490566,0.051094890510948905,0.0,0.1625,0.02097902097902098,0.13636363636363635,0.0392156862745098,0.0,0.011111111111111112,0.023255813953488372,0.02702702702702703,0.025,0.1111111111111111,0.0,0.030434782608695653,0.18085106382978725,0.042105263157894736,0.024271844660194174,0.0,0.08522727272727272,0.04597701149425287,0.0,0.041666666666666664,0.0
-2,0.05319148936170213,0.0,0.0,0.017857142857142856,0.06666666666666667,0.046798029556650245,0.026874115983026876,0.1,0.0594059405940594,0.046632124352331605,0.03125,0.058823529411764705,0.0,0.0,0.0,0.08208955223880597,0.06153846153846154,0.0196078431372549,0.2727272727272727,0.043209876543209874,0.1282051282051282,0.020833333333333332,0.0,0.03125,0.03125,0.029411764705882353,0.034482758620689655,0.06557377049180328,0.0,0.02,0.13095238095238096,0.013888888888888888,0.031818181818181815,0.0,0.06976744186046512,0.07368421052631578,0.0,0.14285714285714285,0.0
-1,0.0,0.0,0.0,0.012987012987012988,0.028169014084507043,0.03291139240506329,0.019762845849802372,0.17307692307692307,0.041916167664670656,0.023809523809523808,0.04878048780487805,0.08108108108108109,0.0,0.0,0.14285714285714285,0.09090909090909091,0.08270676691729323,0.0,0.45,0.05063291139240506,0.13636363636363635,0.022222222222222223,0.020833333333333332,0.039603960396039604,0.05128205128205128,0.025735294117647058,0.05,0.08333333333333333,0.0,0.04918032786885246,0.15853658536585366,0.06666666666666667,0.024896265560165973,0.5,0.10179640718562874,0.07954545454545454,0.0,0.058823529411764705,0.1111111111111111
0,0.023529411764705882,0.016666666666666666,0.0,0.0,0.0,0.023076923076923078,0.017759562841530054,0.1346153846153846,0.05759162303664921,0.04090909090909091,0.05263157894736842,0.11848341232227488,0.05185185185185185,0.0,0.06666666666666667,0.0880503144654088,0.025210084033613446,0.0,0.4090909090909091,0.029411764705882353,0.041666666666666664,0.09090909090909091,0.022222222222222223,0.009259259259259259,0.034482758620689655,0.034482758620689655,0.0,0.03125,0.0,0.010752688172043012,0.19444444444444445,0.04285714285714286,0.027649769585253458,0.0,0.12030075187969924,0.07111111111111111,0.0,0.08,0.0
1,0.0,0.0625,0.16666666666666666,0.0,0.014492753623188406,0.030379746835443037,0.016689847009735744,0.15789473684210525,0.02702702702702703,0.0326530612244898,0.0,0.09947643979057591,0.050359712230215826,0.0,0.0,0.05,0.04794520547945205,0.0,0.3333333333333333,0.04519774011299435,0.14285714285714285,0.044444444444444446,0.0,0.025,0.0,0.044715447154471545,0.08333333333333333,0.09259259259259259,0.11764705882352941,0.028368794326241134,0.19387755102040816,0.039473684210526314,0.018433179723502304,0.0,0.11979166666666667,0.06077348066298342,0.0,0.029411764705882353,0.0
2,0.0,0.05,0.0,0.029411764705882353,0.0,0.04326923076923077,0.014025245441795231,0.1,0.061224489795918366,0.010752688172043012,0.043478260869565216,0.12637362637362637,0.03968253968253968,0.0,0.0,0.043010752688172046,0.049689440993788817,0.0,0.1,0.059602649006622516,0.10714285714285714,0.061224489795918366,0.022727272727272728,0.05426356589147287,0.06666666666666667,0.03255813953488372,0.02702702702702703,0.03278688524590164,0.0,0.032467532467532464,0.1111111111111111,0.0273972602739726,0.028037383177570093,0.0,0.1165644171779141,0.0782122905027933,0.0625,0.10344827586206896,0.0
3,0.017241379310344827,0.0,0.0,0.0,0.046875,0.025714285714285714,0.01649175412293853,0.08333333333333333,0.05952380952380952,0.03529411764705882,0.0,0.12432432432432433,0.05333333333333334,0.0,0.0,0.05921052631578947,0.04424778761061947,0.07692307692307693,0.12727272727272726,0.01948051948051948,0.034482758620689655,0.034482758620689655,0.08333333333333333,0.010101010101010102,0.0,0.023255813953488372,0.07692307692307693,0.07142857142857142,0.07142857142857142,0.027777777777777776,0.2,0.05128205128205128,0.011406844106463879,0.2,0.0975609756097561,0.05853658536585366,0.0,0.0,0.0
4,0.020833333333333332,0.0,0.0,0.04,0.022727272727272728,0.016611295681063124,0.014858841010401188,0.04081632653061224,0.0375,0.037267080745341616,0.03333333333333333,0.12962962962962962,0.02666666666666667,0.0,0.0,0.06790123456790123,0.05172413793103448,0.0,0.0,0.01818181818181818,0.09090909090909091,0.045454545454545456,0.0,0.03875968992248062,0.1111111111111111,0.028169014084507043,0.11764705882352941,0.1044776119402985,0.0,0.025210084033613446,0.18292682926829268,0.0,0.028169014084507043,0.0,0.11904761904761904,0.061611374407582936,0.058823529411764705,0.0,0.0
5,0.0,0.0,0.0,0.0,0.037037037037037035,0.0528169014084507,0.02074074074074074,0.20408163265306123,0.047619047619047616,0.04477611940298507,0.0,0.09947643979057591,0.041666666666666664,0.0,0.0,0.09473684210526316,0.0873015873015873,0.02127659574468085,0.18181818181818182,0.022727272727272728,0.05,0.10256410256410256,0.06,0.0390625,0.0,0.0392156862745098,0.025,0.09302325581395349,0.0,0.03816793893129771,0.15492957746478872,0.034482758620689655,0.059880239520958084,0.0,0.10365853658536585,0.058823529411764705,0.0,0.03571428571428571,0.0
6,0.02127659574468085,0.0,0.0,0.019230769230769232,0.02631578947368421,0.023178807947019868,0.02631578947368421,0.041666666666666664,0.05555555555555555,0.028985507246376812,0.0,0.10365853658536585,0.008928571428571428,0.0,0.125,0.06993006993006994,0.04807692307692308,0.023809523809523808,0.09090909090909091,0.03597122302158273,0.17391304347826086,0.05,0.02,0.03418803418803419,0.0,0.03389830508474576,0.006211180124223602,0.09523809523809523,0.0,0.017094017094017096,0.109375,0.05333333333333334,0.021645021645021644,0.0,0.09302325581395349,0.05027932960893855,0.0,0.05,0.0
7,0.02857142857142857,0.05128205128205128,0.0,0.03333333333333333,0.037037037037037035,0.024615384615384615,0.02099737532808399,0.1276595744680851,0.05583756345177665,0.023148148148148147,0.03333333333333333,0.08189655172413793,0.02654867256637168,0.0,0.0,0.08888888888888889,0.05185185185185185,0.0,0.17647058823529413,0.05847953216374269,0.037037037037037035,0.01694915254237288,0.05172413793103448,0.02112676056338028,0.06666666666666667,0.02654867256637168,0.0,0.09230769230769231,0.0,0.022988505747126436,0.19801980198019803,0.03896103896103896,0.03389830508474576,0.3333333333333333,0.125,0.09547738693467336,0.0625,0.0,0.0
8,0.0547945205479452,0.0,0.0,0.014492753623188406,0.029850746268656716,0.024922118380062305,0.022636484687083888,0.1,0.09259259259259259,0.01507537688442211,0.08823529411764706,0.10126582278481013,0.039735099337748346,0.0,0.0,0.06993006993006994,0.058823529411764705,0.0196078431372549,0.05,0.022058823529411766,0.038461538461538464,0.12195121951219512,0.022727272727272728,0.056,0.0,0.07391304347826087,0.0,0.078125,0.0,0.024539877300613498,0.1267605633802817,0.04285714285714286,0.03787878787878788,0.0,0.09259259259259259,0.0641025641025641,0.0,0.0,0.0
9,0.02857142857142857,0.0,0.0,0.0,0.0,0.024242424242424242,0.024226110363391656,0.08108108108108109,0.06862745098039216,0.038461538461538464,0.03333333333333333,0.0954356846473029,0.04861111111111111,0.0,0.0,0.10555555555555556,0.02127659574468085,0.0,0.038461538461538464,0.01948051948051948,0.08695652173913043,0.02127659574468085,0.0,0.036036036036036036,0.0,0.046218487394957986,0.0,0.0379746835443038,0.0,0.041176470588235294,0.09782608695652174,0.0,0.020618556701030927,0.0,0.09326424870466321,0.05063291139240506,0.0,0.0,0.0
10,0.017241379310344827,0.0,0.0,0.02631578947368421,0.017241379310344827,0.02694610778443114,0.0318118948824343,0.1323529411764706,0.09497206703910614,0.03932584269662921,0.022222222222222223,0.06756756756756757,0.024096385542168676,0.0,0.125,0.0446927374301676,0.017857142857142856,0.0,0.13793103448275862,0.039473684210526314,0.14285714285714285,0.03571428571428571,0.03389830508474576,0.04195804195804196,0.0,0.06224066390041494,0.0,0.03225806451612903,0.08333333333333333,0.01282051282051282,0.04878048780487805,0.05952380952380952,0.022727272727272728,0.0,0.14184397163120568,0.06557377049180328,0.0,0.041666666666666664,0.0
11,0.0,0.016666666666666666,0.0,0.0,0.0,0.024096385542168676,0.022727272727272728,0.10638297872340426,0.07058823529411765,0.046511627906976744,0.0,0.09815950920245399,0.035398230088495575,0.0,0.0,0.08024691358024691,0.03597122302158273,0.0,0.2727272727272727,0.043478260869565216,0.09375,0.08163265306122448,0.03636363636363636,0.03546099290780142,0.0,0.05128205128205128,0.0,0.14814814814814814,0.21428571428571427,0.04888888888888889,0.14705882352941177,0.023529411764705882,0.030303030303030304,0.0,0.08648648648648649,0.057971014492753624,0.0,0.0,0.06666666666666667
12,0.0,0.015625,0.0,0.02631578947368421,0.0,0.017948717948717947,0.02824858757062147,0.08695652173913043,0.04639175257731959,0.065,0.0,0.11467889908256881,0.028368794326241134,0.0,0.0,0.07446808510638298,0.034722222222222224,0.0,0.15789473684210525,0.026845637583892617,0.04,0.0,0.03389830508474576,0.008620689655172414,0.0,0.041237113402061855,0.03333333333333333,0.125,0.14285714285714285,0.018518518518518517,0.06153846153846154,0.022727272727272728,0.03717472118959108,0.0,0.1111111111111111,0.06382978723404255,0.0,0.0,0.0
13,0.017241379310344827,0.02127659574468085,0.0,0.05263157894736842,0.0,0.020289855072463767,0.03195739014647137,0.10256410256410256,0.042328042328042326,0.005154639175257732,0.038461538461538464,0.08695652173913043,0.02,0.0,0.09090909090909091,0.08376963350785341,0.041666666666666664,0.023255813953488372,0.2,0.03260869565217391,0.13636363636363635,0.05555555555555555,0.06,0.02857142857142857,0.0,0.03734439834024896,0.05,0.08196721311475409,0.0,0.018018018018018018,0.07042253521126761,0.05319148936170213,0.046511627906976744,0.0,0.11801242236024845,0.07511737089201878,0.0,0.0,0.0
14,0.022988505747126436,0.016129032258064516,0.0,0.02040816326530612,0.0,0.03291139240506329,0.02830188679245283,0.175,0.05649717514124294,0.020202020202020204,0.0,0.09900990099009901,0.04838709677419355,0.0,0.0,0.07291666666666667,0.046357615894039736,0.0,0.10526315789473684,0.031446540880503145,0.043478260869565216,0.0,0.012658227848101266,0.037267080745341616,0.0,0.05531914893617021,0.02702702702702703,0.058823529411764705,0.0,0.019704433497536946,0.11578947368421053,0.023255813953488372,0.023529411764705882,0.0,0.12299465240641712,0.049107142857142856,0.0,0.030303030303030304,0.1
15,0.0,0.018518518518518517,0.0,0.0,0.0,0.026066350710900472,0.0221606648199446,0.06666666666666667,0.05319148936170213,0.020202020202020204,0.125,0.13903743315508021,0.027522935779816515,0.0,0.0,0.08196721311475409,0.029850746268656716,0.0,0.09090909090909091,0.007042253521126761,0.045454545454545456,0.037037037037037035,0.017857142857142856,0.04132231404958678,0.0,0.043824701195219126,0.029411764705882353,0.12121212121212122,0.0,0.03153153153153153,0.1506849315068493,0.021505376344086023,0.019157088122605363,0.0,0.07441860465116279,0.0297029702970297,0.0,0.0,0.08333333333333333
16,0.054945054945054944,0.014925373134328358,0.0,0.02857142857142857,0.045454545454545456,0.0463768115942029,0.020437956204379562,0.12727272727272726,0.06896551724137931,0.022099447513812154,0.0,0.12087912087912088,0.027522935779816515,0.0,0.0,0.042682926829268296,0.07575757575757576,0.018518518518518517,0.13333333333333333,0.013986013986013986,0.047619047619047616,0.022727272727272728,0.023255813953488372,0.02185792349726776,0.0,0.021367521367521368,0.024390243902439025,0.12658227848101267,0.0,0.0446927374301676,0.13580246913580246,0.010752688172043012,0.048327137546468404,0.0,0.12626262626262627,0.03571428571428571,0.0,0.02631578947368421,0.1
